final_module_id	final_module_label	final_module_status	module_direction	module_direction_sign	ENTREZID	SYMBOL	ENSEMBL	GENENAME	selected_refseq_feature_id	pooled_logFC	pooled_adj.P.Val	Sri_Lanka_logFC	United_States_logFC	stability_tier	primary_scoring_weight	optional_abs_logFC_weight	scoring_role	primary_scoring_rule	optional_sensitivity_rule
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	5996	RGS1		regulator of G protein signaling 1		-1.53281367012347	6.17288369617413e-05	-1.31774265839314	-2.0736125704121	Tier_1_cross_site_FDR05_direction_concordant	1	1.74127097872289	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	8767	RIPK2		receptor interacting serine/threonine kinase 2		-0.539226011857287	0.0107626165182713	-0.920210573674718	-0.0265222704032357	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.612558867213094	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	5272	SERPINB9		serpin family B member 9		-0.734779008511711	0.0070858746640228	-0.88036851066663	-0.594923440418809	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.83470638880273	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	23411	SIRT1		sirtuin 1		-0.854185743066675	0.00128420046058701	-1.08045056529914	-0.606664303119125	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.970352022448389	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	4088	SMAD3		SMAD family member 3		-1.21900463571384	2.13121705600754e-13	-1.22818872347868	-1.3593384595316	Tier_1_cross_site_FDR05_direction_concordant	1	1.38478501103542	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	8651	SOCS1		suppressor of cytokine signaling 1		-1.24589254850002	5.94296880821948e-07	-1.35814974279381	-1.26502656766866	Tier_1_cross_site_FDR05_direction_concordant	1	1.41532958610386	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	10417	SPON2		spondin 2		-0.601152329292892	0.00172333760165464	-0.296130622161063	-1.16051473260391	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.682906947655979	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	6938	TCF12		transcription factor 12		-0.893359674374246	4.08977757208138e-06	-1.22361887482928	-0.500064688758782	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.01485347167076	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	6932	TCF7		transcription factor 7		-0.843974603105732	5.16306294218742e-07	-0.804890440567094	-0.939460141552499	Tier_1_cross_site_FDR05_direction_concordant	1	0.958752203096416	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	7049	TGFBR3		transforming growth factor beta receptor 3		-0.853314700954131	0.00194959063403929	-0.203803377028824	-1.79243977637179	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.969362521649054	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	7098	TLR3		toll like receptor 3		-2.43531383369351	1.94962168786523e-12	-2.77488536255617	-2.11914031092772	Tier_1_cross_site_FDR05_direction_concordant	1	2.7665080142137	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	51284	TLR7		toll like receptor 7		-1.25627568841129	3.87527138050754e-16	-1.50539529586334	-0.982691098102814	Tier_1_cross_site_FDR05_direction_concordant	1	1.42712479679901	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	7293	TNFRSF4		TNF receptor superfamily member 4		-0.552965633171251	0.0123875049098976	-0.233893250530761	-1.06251970145258	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.628167029065357	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	8743	TNFSF10		TNF superfamily member 10		-1.18301124793803	4.57996772986168e-14	-1.5314957852508	-0.806180662290283	Tier_1_cross_site_FDR05_direction_concordant	1	1.34389664816292	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	9966	TNFSF15		TNF superfamily member 15		-0.716759996280978	0.000262453085271329	-0.80175925742058	-0.633899461201398	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.814236853806933	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	7292	TNFSF4		TNF superfamily member 4		-0.595040866361297	0.0356774719559078	-0.743315334044893	-0.64776494501135	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	1	0.675964347098751	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	944	TNFSF8		TNF superfamily member 8		-1.01647312498208	7.49071899765503e-11	-1.06604324035606	-1.0337875621649	Tier_1_cross_site_FDR05_direction_concordant	1	1.15470992181358	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	8744	TNFSF9		TNF superfamily member 9		-0.881396029168613	0.00812434186278436	-0.912193324513491	-0.86637518703679	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.00126281247823	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	10346	TRIM22		tripartite motif containing 22		-1.13416366414571	2.48362996234425e-11	-1.5318546972203	-0.666165315390674	Tier_1_cross_site_FDR05_direction_concordant	1	1.28840596348535	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	29802	VPREB3		V-set pre-B cell surrogate light chain 3		-0.59169889775124	0.0372522568398029	-0.200602407539182	-1.23443569974921	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.672167882423415	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	22890	ZBTB1		zinc finger and BTB domain containing 1		-1.04926106953018	9.58523051976664e-05	-1.28993424769195	-0.799971125000829	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.19195691236853	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	57621	ZBTB2		zinc finger and BTB domain containing 2		-0.655448994972901	0.0140544283074918	-0.555692243810226	-0.936021679403659	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.744587770337058	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	26137	ZBTB20		zinc finger and BTB domain containing 20		-0.83753706368883	0.000322909490124913	-1.26072684544703	-0.252307618612479	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.951439180790101	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	7597	ZBTB25		zinc finger and BTB domain containing 25		-0.841509988749975	6.63113978318244e-05	-0.745466825599928	-1.08416388477256	Tier_1_cross_site_FDR05_direction_concordant	1	0.955952409791416	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	57684	ZBTB26		zinc finger and BTB domain containing 26		-0.90881341592762	0.000902409557594921	-1.03228733563868	-0.753637934064166	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.03240886813158	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	10009	ZBTB33		zinc finger and BTB domain containing 33		-0.798725373819602	0.00152380466093534	-0.983131741482026	-0.590763027810752	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.907349236577224	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	84614	ZBTB37		zinc finger and BTB domain containing 37		-0.656981890662719	0.015328328068605	-0.758312514780814	-0.513758949686601	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.746329134489867	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	9880	ZBTB39		zinc finger and BTB domain containing 39		-1.24519999481426	2.35045153265114e-06	-1.46046845184712	-1.14481914738737	Tier_1_cross_site_FDR05_direction_concordant	1	1.41454284753431	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	166793	ZBTB49		zinc finger and BTB domain containing 49		-0.524846194434898	0.0118552910501198	-0.449705519499845	-0.722556512512805	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.59622344481637	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	10773	ZBTB6		zinc finger and BTB domain containing 6		-1.06946398732072	0.00125445628096295	-1.3040412016876	-0.77422253659777	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.21490735645698	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	7690	ZNF131		zinc finger protein 131		-0.746622473819296	0.000205030822486258	-0.827044014725638	-0.671269646583778	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.848160524050589	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	7693	ZNF134		zinc finger protein 134		-0.558471328793404	0.00101776532687881	-0.638724418703484	-0.517067766552719	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.634421480073589	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	137209	ZNF572		zinc finger protein 572		-0.902542875866234	0.00722375999374462	-1.18629971800321	-0.509187409856917	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.02528555651019	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
