feature_id	pooled_logFC	pooled_P.Value	pooled_adj.P.Val	Sri_Lanka_logFC	Sri_Lanka_P.Value	Sri_Lanka_adj.P.Val	United_States_logFC	United_States_P.Value	United_States_adj.P.Val	pooled_direction	Sri_Lanka_direction	United_States_direction	pooled_Sri_Lanka_concordant	pooled_United_States_concordant	Sri_Lanka_United_States_concordant	all_three_concordant
NR_109850	-0.304688024932243	0.0357241353559137	0.0674643043421074	-0.40998296398245	0.0421175245929952	0.0782087627052286	-0.132747928266079	0.54918944221422	0.676724562836857	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_109851	-0.279856312704498	0.085776641121941	0.140196718355484	-0.41892336491311	0.0634150694257167	0.109937411012908	-0.119004968725904	0.626242327545044	0.739983474657213	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_109852	-0.265637557824384	0.0987978925842852	0.15748916417927	-0.387305402169668	0.0853658642365721	0.141105208601306	-0.100706812768545	0.671762139311433	0.775399458853131	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_109853	-0.29608045717246	0.0513846451998953	0.091606482381236	-0.396914060813344	0.059267222164168	0.103863054334139	-0.15284875343996	0.514000001665431	0.647078310040725	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_109856	-0.649775935340346	0.0087675477955566	0.0206820226897071	-0.313259368658779	0.331020326418412	0.43088229029171	-1.21488906796846	0.00226097175242482	0.0108825930389275	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_109859	-0.403907648814111	0.26253160945516	0.351101354653855	0.439946706868198	0.349686442707691	0.449367595207858	-1.61238029869066	0.00332992745672008	0.0146250058508587	-1	1	-1	FALSE	TRUE	FALSE	FALSE
NR_109868	0.296066810988488	0.318589691175615	0.409820237590605	-0.0175263403928834	0.965022724179285	0.974426409212437	0.767143239256503	0.0931822050045592	0.186653737769048	1	-1	1	FALSE	TRUE	FALSE	FALSE
NR_109885	1.39038864151477	1.34336882722654e-08	1.83762196824238e-07	1.74648796221901	4.19039716974261e-08	7.85414742246322e-07	0.901336360587212	0.0237521166958838	0.0654385702990742	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_109890	0.240330785056156	0.176145565351155	0.253032102773395	0.193663790862524	0.408024757565356	0.507871585954691	0.387329419705166	0.180374337744871	0.304365249768582	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_109898	-0.153156152720082	0.364674627279446	0.456134084117933	-0.508841976604332	0.0260134729501573	0.0520199013293077	0.309420804576086	0.229578055073529	0.36252124148563	-1	-1	1	TRUE	FALSE	FALSE	FALSE
NR_109904	-0.400003629400824	0.0881223994067996	0.143409542333517	-0.153769875593535	0.614495385108745	0.696553489020563	-0.725431638497981	0.0581986127360756	0.130469012006364	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_109909	0.18914280142602	0.453893423305913	0.544797417638636	-0.0575088985257667	0.854103561903989	0.891364459349678	0.618178927471758	0.153551312676986	0.270359704653393	1	-1	1	FALSE	TRUE	FALSE	FALSE
NR_109913	-0.539993105294501	0.00466714827921433	0.0121026781691606	-0.782053824585802	0.00182036794246908	0.00585768921664346	-0.202814543358836	0.506942668805605	0.641018363267785	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_109914	-0.411557201950215	0.0600145640846342	0.104295382962165	-0.84105531592742	0.00229150830824629	0.00707111165817275	0.205725621739666	0.574746349735251	0.696965331576236	-1	-1	1	TRUE	FALSE	FALSE	FALSE
NR_109925	0.289815266590653	0.0984620359601788	0.157091524305354	0.543138564189747	0.0231036646528416	0.0472160165548233	-0.09886463522436	0.706218318717501	0.800661006577738	1	1	-1	TRUE	FALSE	FALSE	FALSE
NR_109927	1.31591146709502	1.90299319443888e-07	1.90384996976404e-06	1.57103156632316	1.25239843121874e-06	1.40239172597668e-05	0.98821902469624	0.0168873949360783	0.0505131635247725	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_109929	-0.635906360527769	0.000651154252377988	0.00226871670615111	-0.616943207284778	0.0151765552594845	0.033419503262985	-0.787905354409033	0.00505086400486485	0.0201339902797074	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_109930	-1.05868845027744	0.00015325739815645	0.000658147886135033	-1.12477464021386	0.00215492748207573	0.00671178861766585	-1.00043863054353	0.0256239853409237	0.0693208235284225	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_109934	0.531831091986442	0.00231816022427993	0.00668313194830248	1.00436089203538	1.19258105809284e-05	9.37583083004723e-05	-0.109894022634854	0.692690877285167	0.791290618314163	1	1	-1	TRUE	FALSE	FALSE	FALSE
NR_109948	-1.11087537278247	9.52138286471097e-05	0.000438145733804314	-1.20288509623251	0.00115075623419235	0.00402835181649094	-0.981181966563837	0.0357657152451861	0.0899834619686094	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_109960	0.468869633756683	0.116168903506496	0.179972259758805	1.10147381455185	0.00370501753956682	0.0104390878802193	-0.370494229971963	0.451140257643046	0.590506840277719	1	1	-1	TRUE	FALSE	FALSE	FALSE
NR_109965	0.0695950581822428	0.708506493167238	0.771166940070295	0.096019426253204	0.686481906914061	0.756207747528191	0.155093293038616	0.627724394444911	0.740927562771676	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_109969	-0.24049099747569	0.139574208997291	0.20906121044	-0.200979684183306	0.332623289950645	0.432524648323066	-0.277261712992672	0.317275119046496	0.46022957175679	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_109985	1.0100213133917	0.000304151267348574	0.00118733577897797	1.01060233692322	0.00420465312753661	0.0115792974246219	1.0419411759039	0.0279072410527955	0.0742078066500276	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_109990	-0.644199188974953	0.00323929077566612	0.00884886985692484	-0.498640238552202	0.0753205581408543	0.126966945571388	-0.935626676771318	0.0104421707089432	0.0349979842480569	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_109994	-0.0963067896465681	0.591052938260396	0.670550698449607	-0.187469475203465	0.429051564802106	0.528232100743494	0.151025911953251	0.595664786150179	0.714533352820144	-1	-1	1	TRUE	FALSE	FALSE	FALSE
NR_109995	-0.087867687306953	0.674814242216718	0.742537003031204	0.155698551259469	0.558026715092603	0.646580317215352	-0.47902545277138	0.173386933330196	0.29546398088536	-1	1	-1	FALSE	TRUE	FALSE	FALSE
NR_110000	0.57012437726066	0.00184017395182046	0.00549685833691813	1.06426949602974	4.46916673963896e-06	4.12454386829901e-05	-0.0722152639537767	0.8151897259377	0.876787099549751	1	1	-1	TRUE	FALSE	FALSE	FALSE
NR_110001	0.303210466982512	0.16083383675033	0.234799321203726	0.99308674576691	0.000248223042742202	0.00114263681703757	-0.623389221784192	0.0842944856748833	0.173270900530362	1	1	-1	TRUE	FALSE	FALSE	FALSE
NR_110003	-0.337448390773337	0.203683745382905	0.285157243536067	0.0294827942271669	0.932676271613083	0.949918148094829	-0.804520774014925	0.0613158583827073	0.135873224575708	-1	1	-1	FALSE	TRUE	FALSE	FALSE
NR_110005	1.01931491350586	6.77605298667093e-09	1.01281228460711e-07	0.89237462462471	0.000105926408770042	0.000572237236356584	1.24909587289313	1.01117331427217e-05	0.000201418875618817	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110006	-0.578099558395859	0.00632984204836248	0.0156729616349141	-0.665242227046604	0.0155590422903246	0.0341115201451656	-0.463228002573345	0.182484435152356	0.307068255667814	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110010	-0.214935187342543	0.295121350041175	0.385709833974216	0.0829822861577789	0.758848746355636	0.815180538130008	-0.737821591655344	0.0214652815442338	0.0604881168949036	-1	1	-1	FALSE	TRUE	FALSE	FALSE
NR_110011	-0.866757037978238	0.00064424840028684	0.0022485730815596	-1.51922516523441	1.08200050292538e-05	8.6451969868177e-05	0.0198457938717929	0.956089703328876	0.97277360484708	-1	-1	1	TRUE	FALSE	FALSE	FALSE
NR_110012	-0.887339316023569	0.000410133763394921	0.00153571711929133	-1.56096320904304	4.26648315382691e-06	3.96493478593793e-05	0.013036993725918	0.971100453074236	0.982398601903569	-1	-1	1	TRUE	FALSE	FALSE	FALSE
NR_110017	0.401062039542589	0.0168908005591569	0.0360077505157341	0.65715935405991	0.00227833629740854	0.00704024221444273	0.117146525345818	0.680901362384609	0.782483364319671	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110028	-0.535307979890224	0.0263914556340398	0.0522628697123638	-0.245199008417343	0.444454362462655	0.543050024125772	-1.01558421491946	0.00590876208430468	0.0226943216677567	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110030	-0.456198924937289	0.0572825471995416	0.100244457599198	-0.146481973836392	0.642042704025954	0.719733959155283	-0.977553757300672	0.00923765945042977	0.0318064778461741	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110032	-0.353193384706194	0.185170058382266	0.263442839694596	-0.670717990148912	0.0524237597908108	0.0937095791970348	0.0505901149628301	0.906186206040378	0.938665661915446	-1	-1	1	TRUE	FALSE	FALSE	FALSE
NR_110043	0.271226857166186	0.119398778284693	0.183921756675312	0.439222453341421	0.0677679190242939	0.116264099902793	0.0606158774176089	0.822714190245262	0.882365050180458	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110049	-0.216202950714507	0.204374634345628	0.285924331044296	-0.199455061923221	0.389900831387185	0.489800673801025	-0.268503650589219	0.308866411191785	0.451763608799545	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110051	0.504020497643358	0.00574368961509631	0.0144324724980916	0.787833893438905	0.00101781651844524	0.00365511089107314	0.158829818813895	0.60681753461595	0.724305811685132	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110054	0.589295064794063	0.000285563787515248	0.00112406600559533	0.473210659390052	0.0325492280429768	0.0630217844545933	0.76975748949288	0.00206303534250062	0.010133821435718	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110055	0.633277035355997	0.000456933717149447	0.00168260309506017	0.593188063195205	0.0106263888688382	0.0248529003611152	0.763186777071211	0.0117916020897908	0.0384698613692865	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110064	-0.116202496319334	0.476553983277207	0.565647997599908	0.0620311918146737	0.771379462018582	0.825316598593496	-0.36003416006191	0.196774802295922	0.324560764628135	-1	1	-1	FALSE	TRUE	FALSE	FALSE
NR_110078	1.26649975122468	1.58630126557477e-05	9.24641183626636e-05	2.1583939698669	9.83545326088875e-09	2.26612015857735e-07	0.116382217173547	0.807322743972256	0.871042703749522	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110083	-0.0823066927183943	0.608434979459919	0.686028705768671	-0.512106499231966	0.0171305692925269	0.0369373860141505	0.532450225095247	0.032671695165254	0.0837801297102082	-1	-1	1	TRUE	FALSE	FALSE	FALSE
NR_110084	-0.374489276102062	0.224151029214955	0.308435147465934	-0.288398472129785	0.470747490537939	0.567332362938892	-0.46281340539083	0.354772426369729	0.498215978861611	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110085	-0.244673146931	0.347976750165609	0.439370353340616	-0.288663079366857	0.393575805028229	0.493518247210455	-0.125340028464273	0.771584188348713	0.845900240257971	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110090	0.423849333579309	0.0421802566234373	0.0776832997708926	0.515680672895679	0.0710571114096248	0.120870219535688	0.359389845229628	0.24742269919597	0.383492719617159	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110091	-0.254914182198464	0.247104854533709	0.33393134575442	-0.169112255377595	0.560807669044972	0.649313528236577	-0.294107015052429	0.408620831519375	0.550674394174931	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110106	0.315670164726864	0.0647928441761432	0.111280923761537	0.497803343600758	0.0285661880163506	0.0563129811866926	0.141101681929398	0.608286106269053	0.725495815796445	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110115	0.603593795763366	0.00228210116801929	0.00659438538639182	1.12601634315198	1.42917657772341e-05	0.000109050371529532	-0.221661286075585	0.483789968059514	0.620133032381888	1	1	-1	TRUE	FALSE	FALSE	FALSE
NR_110130	-0.801269411519719	0.00640115882822298	0.0158299462601251	-1.15047502497199	0.00215879667786655	0.00672279270642373	-0.261904728067206	0.590749495628728	0.710726052041083	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110138	0.903301195676582	0.00016992017057698	0.000719202855316197	1.3241088250108	1.8100055336786e-05	0.000132886566329069	0.415152643609216	0.30389371436481	0.446158449095716	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110142	0.38511582095952	0.0300643678858835	0.0583461711159422	-0.0848985095809353	0.720979866045315	0.784700753253891	1.04691934810978	9.6063488454541e-05	0.00107508321522236	1	-1	1	FALSE	TRUE	FALSE	FALSE
NR_110143	0.943638386693223	5.52250890477613e-11	1.38401824043381e-09	0.975710704519843	4.05216806993116e-07	5.40983372700623e-06	0.972168667692529	2.24079802085272e-05	0.000370974500157563	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110144	0.971993128222883	9.49975722150199e-12	2.72967880277038e-10	1.02244398401879	8.48210567763447e-08	1.41715648660829e-06	0.974039856959783	1.90855590867968e-05	0.000325953967700128	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110145	0.990771947131678	6.98641041018358e-12	2.05170663426228e-10	1.04278457196336	7.2444069473282e-08	1.23935752386327e-06	0.989561513826085	1.63222562247952e-05	0.000286592451483475	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110146	1.04676029128182	3.87708940447125e-13	1.47130760910855e-11	1.13098910976029	4.57195503328673e-09	1.15302053859649e-07	0.997973643945658	1.47853612564095e-05	0.000266629792395793	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110152	0.322571372141314	0.224834388231335	0.309120234445103	0.541942792908396	0.120736239031351	0.188254034856605	0.0320399042926117	0.938519415922672	0.961303446813701	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110153	1.0219574995247	0.000286101757531466	0.00112588529100192	0.717300582572734	0.0529868689354166	0.0945640185471529	1.68525659264814	9.57358545937478e-05	0.00107321824889034	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110155	-0.325563546544116	0.275515452825915	0.365120505007321	-0.100478705471667	0.792611770644176	0.84188824961268	-0.672160600547003	0.167978784023089	0.288282427612571	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110163	0.195183624539117	0.467642359303743	0.55768512484887	0.612105995908063	0.085451338528229	0.141223148436167	-0.391998488310869	0.357080846405825	0.500053206867173	1	1	-1	TRUE	FALSE	FALSE	FALSE
NR_110164	0.227168563729195	0.396500778798379	0.48806666308788	0.815219016598108	0.0178563872728118	0.0382508450159557	-0.651637241071827	0.142181322451628	0.255989467493058	1	1	-1	TRUE	FALSE	FALSE	FALSE
NR_110174	0.06925143083103	0.82100487767643	0.863127611241703	0.616363119942149	0.114725296837015	0.180433407631603	-0.78393172369918	0.121538828687522	0.227802721173548	1	1	-1	TRUE	FALSE	FALSE	FALSE
NR_110175	-0.0844208178885487	0.735609239660469	0.793840340166724	0.441367278772597	0.161117365497971	0.239422230189657	-0.769352137326268	0.0689612184382388	0.148535854339939	-1	1	-1	FALSE	TRUE	FALSE	FALSE
NR_110176	-0.253255099725455	0.336012346545705	0.42772012720817	0.269907768334368	0.410533121668804	0.510238760813773	-0.93215985138254	0.0381054471019255	0.0945028319185775	-1	1	-1	FALSE	TRUE	FALSE	FALSE
NR_110177	0.07722132648385	0.764009451624725	0.817956371683237	0.509842729458966	0.114819013407612	0.180538206552311	-0.457201199101156	0.293396986812025	0.435097842229787	1	1	-1	TRUE	FALSE	FALSE	FALSE
NR_110184	-0.971381433992774	0.000225527312079904	0.000917291176385194	-0.704527312510185	0.0371538615991829	0.0704169899660784	-1.41101649181993	0.000934976835037004	0.00565767071827687	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110199	0.920355868307814	1.69146574448695e-05	9.7824243562737e-05	0.877292910826078	0.00301652576142115	0.00887169098568551	1.09812920658538	0.000362475175831714	0.00282232602022486	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110204	-2.94535469911347	5.5699285026593e-21	8.01388490105635e-19	-3.24291912270088	1.09026078281925e-17	1.4344819339212e-15	-2.69863165653041	7.6407283562105e-07	3.11557259403466e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110205	-2.3653341311611	1.63766344654279e-17	1.36465130280872e-15	-2.79875804703224	8.75742157879651e-16	7.85379704728033e-14	-1.96502177847362	1.98418204398401e-05	0.000337716227213925	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110206	-2.43819122176356	1.43209611147916e-16	9.97926485486823e-15	-2.78656363387639	6.3967031551023e-14	4.63506037677141e-12	-2.19362839394162	6.22088989192672e-06	0.000140896463135495	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110224	0.392072704229382	0.222227630867432	0.306294306665595	0.583463305085528	0.147044952802676	0.221843090758956	0.0142113538800886	0.979243033826667	0.987638379822458	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110225	-0.535446782896528	0.0668700662134168	0.114182037773489	-0.179687502335693	0.636219102629845	0.715042258415568	-1.12304187804755	0.0193122556729865	0.0559828672567121	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110226	-0.659788389894906	0.0330237233687896	0.0631276470705815	-0.420850737000132	0.284935952075387	0.381497898209524	-1.11404672502159	0.0329541008796818	0.0843420864464751	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110232	0.0772388006292897	0.691301101675179	0.756391877251444	0.555258733430178	0.027280514695967	0.0541222484388205	-0.604135449573111	0.0585426948483114	0.131078745440146	1	1	-1	TRUE	FALSE	FALSE	FALSE
NR_110251	0.554394737234785	0.00307525390582208	0.00845156010203871	0.861095248478341	0.000245571760720588	0.00113370028685389	0.150818501362005	0.649225097775621	0.757750538265363	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110253	0.117535421246689	0.472981302208703	0.562566349599011	-0.0537132730645118	0.811330265738345	0.857554779583593	0.351595106389394	0.164039756945078	0.283413929315659	1	-1	1	FALSE	TRUE	FALSE	FALSE
NR_110254	0.204602057304016	0.181755054117284	0.259525869433925	0.0344635869832863	0.867955599466585	0.902289428928799	0.486661063790777	0.0491570642598641	0.114793569375645	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110266	-0.626471375328037	0.0130927834887319	0.0289552777829426	-0.790193168508098	0.0157534325848943	0.0344749687500156	-0.532430809525369	0.199244683048512	0.327549378675181	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110281	0.745363504062821	0.000320056258390156	0.00124142845452768	1.07713995672105	8.8175802082824e-05	0.000490304464715064	0.29395117471023	0.360788928061989	0.503658925890808	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110282	0.647770774361971	0.00124615710048571	0.00395021332265235	0.436093173267268	0.104818319216686	0.167430075133614	0.947114115964257	0.00194919151891351	0.00973087398570927	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110285	0.503409956712783	0.0255411737331001	0.0508408413942738	0.930138169042131	0.00128567428851729	0.00439900771532203	0.000351006310680817	0.999255910286758	0.999505799231013	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110291	0.339857046896651	0.155372886004838	0.228177725668587	0.626907154674773	0.0538486906409099	0.0959297030504109	-0.15999633353759	0.648506900709899	0.757131529216598	1	1	-1	TRUE	FALSE	FALSE	FALSE
NR_110292	-0.156014551517766	0.56875383311667	0.650752783826322	-0.289280943327279	0.432326001843911	0.531492705782919	0.147838375255269	0.72161694270161	0.811403195608316	-1	-1	1	TRUE	FALSE	FALSE	FALSE
NR_110295	-0.475699294141449	0.102282256360645	0.162017017114456	-0.184825367401011	0.618537485043707	0.700103637069958	-1.00498316443217	0.0379861115413499	0.0943121346636197	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110305	0.300378478993024	0.102634021919937	0.162451745498759	0.716668072893432	0.00489342854868456	0.0131290149644677	-0.321457378173038	0.219968803949053	0.351679279732762	1	1	-1	TRUE	FALSE	FALSE	FALSE
NR_110310	0.155721018119596	0.361043128319627	0.452497432052656	0.0308292759221668	0.89300771605677	0.921801027983579	0.339858711817501	0.201111177847066	0.329511915923602	1	1	1	TRUE	TRUE	TRUE	TRUE
NR_110313	-0.278844934868953	0.0741513278708556	0.124398322799198	0.0983541831619205	0.62663710803628	0.707173079707915	-0.831892539308364	0.00134774215247284	0.00743134692784788	-1	1	-1	FALSE	TRUE	FALSE	FALSE
NR_110317	-0.221464292271747	0.233184906212919	0.31847742534673	-0.26505639872371	0.279782922421974	0.375856698160614	-0.210392122040308	0.480494957131509	0.616843839708685	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110322	-0.74518645894965	0.00037018274462899	0.00141068687306311	-0.820920032594326	0.00275287118114579	0.00821343737904441	-0.723326044315399	0.0381558739000413	0.0946161589742005	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110370	-0.513538640658719	0.0521945767071366	0.0928434883541781	-0.466796918729887	0.170365351200694	0.250949153617343	-0.604814756761681	0.165921408597332	0.285810702027394	-1	-1	-1	TRUE	TRUE	TRUE	TRUE
NR_110375	0.137405218379895	0.437555882527014	0.528710053450411	0.234757226495232	0.303451972524679	0.401614340045787	0.0671272775319465	0.829515964836805	0.887091052926114	1	1	1	TRUE	TRUE	TRUE	TRUE
