feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	site	contrast	logFC_direction
NM_001364279	0.0821849174120863	1.10764069195779	0.286625739833046	0.775042486854673	0.848389419518698	-6.39869791833641	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001201965	-0.0747166609298623	0.51514717497919	-0.28648816257217	0.775147511624054	0.848457943460645	-6.39873673742167	United_States	bacterial_vs_viral	higher_in_viral
NR_125921	0.114027013981129	-2.113350176654	0.286394394163592	0.775219095656517	0.848489858473877	-6.39876318464968	United_States	bacterial_vs_viral	higher_in_bacterial
NM_020123	-0.0801543615119357	5.00390276749411	-0.285839297756404	0.775642903279001	0.848907263321663	-6.39891957168714	United_States	bacterial_vs_viral	higher_in_viral
NM_001323362	0.0749471029752507	-1.0183914896353	0.285602571670919	0.775823660692813	0.849054131675582	-6.39898617229293	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001164469	-0.0622321153868874	1.96659303930792	-0.28555235553128	0.775862005918859	0.849054131675582	-6.39900029303926	United_States	bacterial_vs_viral	higher_in_viral
NM_001323506	-0.095799476562701	-2.34145339481344	-0.285303831218488	0.776051788157328	0.849203567928633	-6.39907014143023	United_States	bacterial_vs_viral	higher_in_viral
NM_015477	-0.0639423351223562	2.78190049896069	-0.28526232555002	0.776083484725817	0.849203567928633	-6.39908180078809	United_States	bacterial_vs_viral	higher_in_viral
NM_001363889	0.0702790433289348	3.06950018015433	0.285166344902676	0.776156783567247	0.849212197802697	-6.39910875622787	United_States	bacterial_vs_viral	higher_in_bacterial
NM_004977	0.125698746445243	-1.23273645962747	0.285140793628374	0.776176296996625	0.849212197802697	-6.39911593058416	United_States	bacterial_vs_viral	higher_in_bacterial
NR_134249	-0.116212957457618	-3.11869360857278	-0.285038768752536	0.776254214510825	0.849250986652188	-6.39914457100962	United_States	bacterial_vs_viral	higher_in_viral
NM_005603	-0.0864337024649935	-1.36792612740068	-0.284962029153491	0.776312822890517	0.849268647502185	-6.39916610660981	United_States	bacterial_vs_viral	higher_in_viral
NM_001085375	0.143045540029469	-1.40196505486841	0.284445957132659	0.776706996489449	0.849653387090717	-6.39931078266994	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001349552	0.0741795598378775	0.935953642425287	0.284357263319042	0.776774746332352	0.84967258754175	-6.39933562080657	United_States	bacterial_vs_viral	higher_in_bacterial
NM_017759	-0.0999157896378756	3.08940306365073	-0.284311740699176	0.776809520006668	0.84967258754175	-6.39934836612309	United_States	bacterial_vs_viral	higher_in_viral
NM_005482	0.107765844871813	3.0988521111792	0.284068938844413	0.776994998392609	0.849828984022629	-6.39941631081334	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001032	-0.0730164475989834	7.77827608495072	-0.283985404948921	0.777058813628206	0.849852303059745	-6.39943967320409	United_States	bacterial_vs_viral	higher_in_viral
NM_014701	0.086334233655296	1.19369696792909	0.283745518468394	0.777242082013963	0.850006255711558	-6.39950672546557	United_States	bacterial_vs_viral	higher_in_bacterial
NM_033211	-0.139325814189353	-0.70582816625781	-0.283629171770434	0.777330973059627	0.850056984373332	-6.39953922593367	United_States	bacterial_vs_viral	higher_in_viral
NR_104662	-0.0836089426218392	-0.203662962090313	-0.28326688631423	0.777607784870812	0.850289134016133	-6.39964034209804	United_States	bacterial_vs_viral	higher_in_viral
NR_148351	0.0669829612484636	-0.5960305711715	0.28317595939655	0.777677263997438	0.850289134016133	-6.39966570012361	United_States	bacterial_vs_viral	higher_in_bacterial
NM_003713	0.153163592566439	-1.99691677971665	0.283161442237278	0.77768835702449	0.850289134016133	-6.39966974796885	United_States	bacterial_vs_viral	higher_in_bacterial
NR_026771	-0.0932879242861784	-1.65377000373719	-0.283128764058571	0.777713327637537	0.850289134016133	-6.39967885892535	United_States	bacterial_vs_viral	higher_in_viral
NM_001034853	0.105351836071721	-2.15157506911378	0.28293628654724	0.777860411604384	0.850315608459015	-6.39973250200754	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001366940	-0.0956499564686662	0.0991012167427766	-0.282932590153626	0.777863236326475	0.850315608459015	-6.39973353182838	United_States	bacterial_vs_viral	higher_in_viral
NR_033678	0.0923362097037633	2.2830190909592	0.28293015649052	0.777865096092689	0.850315608459015	-6.39973420984326	United_States	bacterial_vs_viral	higher_in_bacterial
NM_016144	-0.107049742663967	0.651786607081779	-0.282384034881275	0.778282466135144	0.850725352002445	-6.39988621126876	United_States	bacterial_vs_viral	higher_in_viral
NM_020476	-0.093554324436164	0.454038543361527	-0.282103552412106	0.778496848393826	0.850895078981331	-6.39996416369869	United_States	bacterial_vs_viral	higher_in_viral
NM_001303061	-0.0725048939068223	3.21196734575506	-0.282060915000309	0.77852943911352	0.850895078981331	-6.39997600682997	United_States	bacterial_vs_viral	higher_in_viral
NM_170691	-0.0771826979518605	0.613311289827588	-0.28201389424696	0.778565380783008	0.850895078981331	-6.39998906542306	United_States	bacterial_vs_viral	higher_in_viral
NM_003612	0.0788951347367065	1.03872163304462	0.281698119472508	0.778806764810223	0.851112376472112	-6.40007670601845	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001363612	0.0713716978388031	2.33388931271291	0.281422300516686	0.779017623622496	0.851296292816037	-6.40015317702135	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001321288	0.064883910944921	0.432429798215238	0.281195994285922	0.7791906431614	0.851438841251494	-6.40021586473686	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001323378	0.0877012560661078	2.339670118952	0.280833117270932	0.779468099358249	0.851650514209235	-6.40031627801683	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001363672	0.0803811334066982	-1.6646595694955	0.280831254013927	0.779469524080496	0.851650514209235	-6.40031679327278	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001286262	0.104634506647725	0.831748286394545	0.280621977163521	0.779629550480243	0.851778824367899	-6.40037464394889	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001142404	0.0713268997929998	4.41400811081276	0.280303139908835	0.779873371983065	0.851998665262172	-6.40046269779417	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001204177	-0.113076283436309	-3.4048192272898	-0.280015944987138	0.780093014775439	0.852192068743869	-6.40054192737706	United_States	bacterial_vs_viral	higher_in_viral
NM_001308080	-0.104544054059923	0.394508801681013	-0.279789345138147	0.780266327868013	0.8523348422019	-6.40060438313845	United_States	bacterial_vs_viral	higher_in_viral
NM_001352693	-0.0801348750422834	0.75170185003359	-0.27962047558202	0.780395493622851	0.852429377735725	-6.40065089437386	United_States	bacterial_vs_viral	higher_in_viral
NM_001207018	-0.0854628144413748	-1.06916940199695	-0.279181369727343	0.780731387838443	0.852749701003879	-6.40077170476953	United_States	bacterial_vs_viral	higher_in_viral
NM_017664	-0.0772143422722164	3.61541482354296	-0.279001237368348	0.780869192199265	0.852833677994827	-6.40082120943371	United_States	bacterial_vs_viral	higher_in_viral
NM_001242830	0.0774469533243777	3.99938417127074	0.278969385376683	0.780893560250076	0.852833677994827	-6.40082995980125	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001352657	-0.0751102755271719	-1.43652869475263	-0.278514758495782	0.781241391869417	0.853166963140745	-6.4009547460281	United_States	bacterial_vs_viral	higher_in_viral
NR_046724	-0.0935014451120199	-1.56758139420061	-0.278435001357505	0.781302418046819	0.853187018593335	-6.40097661686116	United_States	bacterial_vs_viral	higher_in_viral
NM_001205255	-0.0681614750278196	0.16669412984822	-0.278289046514339	0.781414098944781	0.853262384100282	-6.40101662409613	United_States	bacterial_vs_viral	higher_in_viral
NM_001353334	0.0926470667105238	0.970763817861116	0.278112899369099	0.781548888318146	0.853362973218749	-6.40106487936361	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001199829	0.14885433987409	-2.6651920187922	0.277995793512207	0.781638502459904	0.853368790840347	-6.40109694347228	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001300925	0.0749980070710596	1.92175959913895	0.277986578040942	0.781645554636608	0.853368790840347	-6.40109946613746	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001243737	0.106734480860736	-0.165930983538812	0.277938655196386	0.78168222808162	0.853368790840347	-6.40111258330583	United_States	bacterial_vs_viral	higher_in_bacterial
NR_073597	0.0895029219772959	0.926726882170567	0.277836408463829	0.781760475084503	0.853407627795578	-6.40114056215293	United_States	bacterial_vs_viral	higher_in_bacterial
NM_153607	-0.0773682846632631	5.0901440131987	-0.277660168444151	0.781895352667268	0.853508277822864	-6.40118876443642	United_States	bacterial_vs_viral	higher_in_viral
NM_001018069	-0.062566865387366	4.5303433168441	-0.277450781654953	0.78205560634356	0.853636615613189	-6.40124599279392	United_States	bacterial_vs_viral	higher_in_viral
NM_001286723	-0.0753979349508635	1.27682262301063	-0.277159193468515	0.782278788325722	0.853803483282796	-6.40132561615057	United_States	bacterial_vs_viral	higher_in_viral
NR_130777	-0.0731688457801314	-1.75149794406039	-0.277139495182404	0.782293866077002	0.853803483282796	-6.40133099210515	United_States	bacterial_vs_viral	higher_in_viral
NM_152363	0.0689262856372331	-0.333441859822471	0.277075162534678	0.782343109095576	0.853809599482059	-6.40134854678217	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001282281	-0.114421996191017	-2.27191985991101	-0.276983570055855	0.78241321950915	0.853809599482059	-6.40137353292599	United_States	bacterial_vs_viral	higher_in_viral
NM_004181	-0.180880826759509	-1.9466110403738	-0.276965072445519	0.782427547862778	0.853809599482059	-6.40137847177022	United_States	bacterial_vs_viral	higher_in_viral
NM_015554	-0.0871214734042958	-0.393441610602293	-0.276376353148541	0.782878065401423	0.854254606610817	-6.40153897124555	United_States	bacterial_vs_viral	higher_in_viral
NM_001018067	-0.0629957750732983	4.42370645300212	-0.276303074366594	0.782934168217145	0.854269214369288	-6.40155891178953	United_States	bacterial_vs_viral	higher_in_viral
NM_001321077	0.0641344763365205	0.136647719549447	0.275668449777976	0.783420089791479	0.854752775544997	-6.40173138433484	United_States	bacterial_vs_viral	higher_in_bacterial
NM_003937	0.0809606932441785	4.19221131923749	0.275185519430387	0.783789919133106	0.855109628102285	-6.40186236550704	United_States	bacterial_vs_viral	higher_in_bacterial
NM_175884	-0.0642956802330763	5.46355776570304	-0.275030413488411	0.783908710211776	0.855192575579605	-6.40190438495459	United_States	bacterial_vs_viral	higher_in_viral
NM_001330244	-0.0766336676411344	1.32454344274791	-0.274768361873256	0.78410941946323	0.8553522289019	-6.40197532311192	United_States	bacterial_vs_viral	higher_in_viral
NM_004331	-0.0680011656071582	5.91709910389433	-0.274727659585615	0.784140595264135	0.8553522289019	-6.40198633528598	United_States	bacterial_vs_viral	higher_in_viral
NM_001136191	-0.105630854526627	-1.64007600820517	-0.274526925550495	0.784294352074053	0.855473288635341	-6.40204062089593	United_States	bacterial_vs_viral	higher_in_viral
NR_052015	0.0732581347374449	-0.105417533924672	0.27424418348774	0.784510939317849	0.855662864060737	-6.40211701719462	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001134338	0.092814333738104	4.90680065146233	0.274100279970021	0.784621179400297	0.855736432722176	-6.40215586943751	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001159398	0.107987841104332	0.821403119459879	0.274016955965321	0.784685013379088	0.855759383933274	-6.40217835662372	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001199022	0.0867093363066019	-0.701741373089264	0.273870037549384	0.784797570209177	0.855835465762218	-6.40221798981607	United_States	bacterial_vs_viral	higher_in_bacterial
NM_022444	0.0999964412061664	-3.65860495918494	0.273698247957719	0.784929187093876	0.855932323483665	-6.40226430542543	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001281717	0.0698382221174532	7.23395335555452	0.27342505553469	0.785138506800978	0.856113897688935	-6.40233790015256	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001244638	0.0976095687991211	2.10459264997727	0.2732988101078	0.785235241232041	0.856172695965521	-6.4023718843526	United_States	bacterial_vs_viral	higher_in_bacterial
NR_138363	0.140404239696585	-2.25303453439648	0.273114176206448	0.785376721380334	0.856192974940422	-6.40242155802089	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001359626	0.11477536925502	1.83206029838825	0.273089598647975	0.785395555066629	0.856192974940422	-6.40242816780821	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001346293	0.0802899996281478	-1.68204453930979	0.27307230013453	0.785408810925935	0.856192974940422	-6.40243281964306	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001100427	0.0743949486955392	1.49951001194543	0.27300875710554	0.785457504522929	0.856192974940422	-6.40244990481039	United_States	bacterial_vs_viral	higher_in_bacterial
NR_003954	0.125508428937142	-2.99474958887519	0.272995192965384	0.785467898956544	0.856192974940422	-6.40245355136202	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001033557	0.101056648335456	1.08613572154246	0.272275965831256	0.786019110702856	0.856747122026729	-6.40264664762485	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001286068	0.0669595746264338	-0.426662773634969	0.271770269906607	0.786406738597352	0.857076255347257	-6.40278211108116	United_States	bacterial_vs_viral	higher_in_bacterial
NR_135304	-0.0670685048785931	1.43825119319081	-0.27174307246128	0.786427587608584	0.857076255347257	-6.40278938948103	United_States	bacterial_vs_viral	higher_in_viral
NM_001256547	0.0929587968054568	-0.553210134130609	0.271714304681373	0.786449640575904	0.857076255347257	-6.40279708733197	United_States	bacterial_vs_viral	higher_in_bacterial
NR_111930	0.102993566807013	0.438539914942031	0.27124268757561	0.786811200294451	0.857397121590415	-6.40292316939233	United_States	bacterial_vs_viral	higher_in_bacterial
NM_152231	0.0992456238293155	1.29951118351532	0.271142728609468	0.786887838665566	0.857397121590415	-6.40294986432478	United_States	bacterial_vs_viral	higher_in_bacterial
NR_001298	-0.11035450913835	-0.0263980754714113	-0.271108262726741	0.786914264086303	0.857397121590415	-6.40295906646833	United_States	bacterial_vs_viral	higher_in_viral
NR_046035	-0.102074430977284	0.574382673840552	-0.271106580186366	0.78691555411731	0.857397121590415	-6.40295951566464	United_States	bacterial_vs_viral	higher_in_viral
NR_037659	0.0982631789220174	0.647312627269911	0.27101872324466	0.786982916285806	0.857423803813458	-6.40298296740985	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001304500	-0.0722066039406213	-0.230856911229804	-0.270596578959147	0.787306607711945	0.85772974056933	-6.4030955449915	United_States	bacterial_vs_viral	higher_in_viral
NR_003228	-0.100161917706883	-0.560632423280516	-0.270199073173898	0.787611440994458	0.858015100144251	-6.40320139180554	United_States	bacterial_vs_viral	higher_in_viral
NM_001323381	0.0858553265823754	2.34184220960663	0.270126137251261	0.787667376594437	0.858029297048431	-6.4032207961275	United_States	bacterial_vs_viral	higher_in_bacterial
NM_004112	-0.0842312593244605	-0.484070103808539	-0.270042245059164	0.787731716090315	0.858052646519074	-6.40324310885525	United_States	bacterial_vs_viral	higher_in_viral
NM_144722	-0.116728452358379	-2.92407525647132	-0.269856725379214	0.787874002051631	0.858160893580446	-6.40329242678083	United_States	bacterial_vs_viral	higher_in_viral
NM_016074	-0.0658160541160118	0.900038432462757	-0.269754752524932	0.787952214099867	0.858199342652393	-6.40331952048872	United_States	bacterial_vs_viral	higher_in_viral
NR_135118	-0.115870773798367	1.06022560553239	-0.26953156653301	0.78812340286225	0.858278016083582	-6.40337878428246	United_States	bacterial_vs_viral	higher_in_viral
NM_001031701	-0.0696706321552266	2.0209418236395	-0.269493871046106	0.788152317190197	0.858278016083582	-6.40338878893641	United_States	bacterial_vs_viral	higher_in_viral
NM_145918	-0.0813576868259261	2.81639735147878	-0.269492725444697	0.788153195928546	0.858278016083582	-6.40338909296539	United_States	bacterial_vs_viral	higher_in_viral
NR_024122	0.0766433038078741	-0.176686625285507	0.269426955919165	0.788203645177452	0.858286219095277	-6.40340654525229	United_States	bacterial_vs_viral	higher_in_bacterial
NR_002821	0.12281594176066	-0.72169057062699	0.268986623089174	0.788541430641298	0.858565032071712	-6.40352328031452	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001278549	0.0839813167468734	1.16494268909225	0.268981249909344	0.788545552732297	0.858565032071712	-6.40352470360172	United_States	bacterial_vs_viral	higher_in_bacterial
NM_018697	0.0562034510695839	2.43946935253303	0.26889340592644	0.788612944014108	0.858591663527582	-6.40354796833343	United_States	bacterial_vs_viral	higher_in_bacterial
NM_031903	-0.065538189214418	2.55330558732833	-0.268794766515068	0.788688619142802	0.858599600807266	-6.40357408309988	United_States	bacterial_vs_viral	higher_in_viral
NM_001164245	-0.0971272617073841	0.252108315485599	-0.268771983104119	0.788706098626445	0.858599600807266	-6.40358011364387	United_States	bacterial_vs_viral	higher_in_viral
NR_034151	0.0930928548002346	-0.588069844199644	0.268328728286496	0.78904618621212	0.858876364351021	-6.40369733726819	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001309443	0.0585048266710689	4.70831655081154	0.268328678488082	0.789046224422286	0.858876364351021	-6.40369735042707	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001364188	-0.090055171265421	-0.925706944726054	-0.267899972864536	0.789375188002378	0.859187677416978	-6.40381054256896	United_States	bacterial_vs_viral	higher_in_viral
NR_002798	-0.0741662185794248	6.55763049266895	-0.267734407369496	0.789502243482368	0.859276896141765	-6.40385420884223	United_States	bacterial_vs_viral	higher_in_viral
NM_001142557	0.117613050901112	-1.56864468334272	0.26768118288193	0.78954308932952	0.859276896141765	-6.40386824055339	United_States	bacterial_vs_viral	higher_in_bacterial
NM_007159	0.0882347934348239	0.794965108872079	0.267468084030332	0.789706632781926	0.859387481021379	-6.403924392462	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001261828	-0.0853556384217611	0.522384003171289	-0.267391115895981	0.789765704558375	0.859387481021379	-6.40394466272031	United_States	bacterial_vs_viral	higher_in_viral
NM_001348660	-0.071429784319134	-1.28080563894393	-0.267356149045649	0.789792541446238	0.859387481021379	-6.40395386963427	United_States	bacterial_vs_viral	higher_in_viral
NR_040100	-0.100540961614837	-1.75206465552388	-0.267316934687281	0.789822638577352	0.859387481021379	-6.4039641935043	United_States	bacterial_vs_viral	higher_in_viral
NM_014393	0.0837116708886522	0.492546533712128	0.267268832717534	0.789859557410569	0.859387481021379	-6.40397685512965	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001365630	-0.072544288715866	-0.304092720306188	-0.267091120761912	0.789995957604483	0.859489128284846	-6.40402361357325	United_States	bacterial_vs_viral	higher_in_viral
NM_003622	-0.0750669847005815	-1.65333099861885	-0.266919071365198	0.790128017815148	0.859586042989998	-6.40406885253704	United_States	bacterial_vs_viral	higher_in_viral
NR_004387	-0.162942003638648	-1.51555839961892	-0.266699606887125	0.790296971247098	0.859723081373516	-6.40412621840594	United_States	bacterial_vs_viral	higher_in_viral
NM_178862	-0.0741360207813766	5.44351208546772	-0.266538561496584	0.790420108090078	0.859771634851732	-6.40416880109178	United_States	bacterial_vs_viral	higher_in_viral
NM_001130726	-0.0720648186021415	0.795043186979135	-0.266522639997856	0.790432330541094	0.859771634851732	-6.40417298009005	United_States	bacterial_vs_viral	higher_in_viral
NM_003088	0.100043329199293	0.88787906422274	0.266472820194129	0.790470576029741	0.859771634851732	-6.40418605494192	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001320409	0.0848409728417736	-0.916916923894254	0.266165362929407	0.790706615067859	0.859981596407555	-6.40426669090372	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001330523	-0.11782360946663	-2.45642305043192	-0.266042648564025	0.790800829970066	0.860037293956786	-6.40429884890748	United_States	bacterial_vs_viral	higher_in_viral
NM_000317	-0.12686713980767	-0.870931161249821	-0.265943726704295	0.790876780254011	0.860069860452563	-6.40432476116998	United_States	bacterial_vs_viral	higher_in_viral
NM_001146110	-0.0929353050529334	1.40225798234224	-0.265891622036164	0.790916786018456	0.860069860452563	-6.40433840595131	United_States	bacterial_vs_viral	higher_in_viral
NM_001039614	0.0942307107646985	-2.23492776525871	0.265760686403921	0.791017320365776	0.860132415723964	-6.40437268261434	United_States	bacterial_vs_viral	higher_in_bacterial
NR_049768	0.0654236891631805	2.09311279722633	0.265633376084873	0.791115074531394	0.860191941257726	-6.40440599407044	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001358292	0.103478874537393	-0.54787697627973	0.265121445278124	0.791508190022748	0.860557765050486	-6.40453978274315	United_States	bacterial_vs_viral	higher_in_bacterial
NR_003087	-0.123406782168927	0.277537981263962	-0.265064884565331	0.791551626724802	0.860557765050486	-6.40455454858662	United_States	bacterial_vs_viral	higher_in_viral
NM_004343	-0.0878271810834109	7.88513583104393	-0.265027143005382	0.791580611324003	0.860557765050486	-6.40456439971775	United_States	bacterial_vs_viral	higher_in_viral
NM_001017416	-0.0961237404595849	1.80884876396459	-0.264867843093412	0.791702953004258	0.860643983102253	-6.40460596402813	United_States	bacterial_vs_viral	higher_in_viral
NR_103839	-0.0736272417077321	-0.384994445029549	-0.264470498637516	0.792008134636673	0.860910156388766	-6.40470952984976	United_States	bacterial_vs_viral	higher_in_viral
NM_025142	0.066669911398515	3.33933975584534	0.2644369541529	0.792033900064849	0.860910156388766	-6.4047182659439	United_States	bacterial_vs_viral	higher_in_bacterial
NR_002938	-0.0979318885160467	-2.20087248710714	-0.264203849614798	0.792212953406652	0.861019980955663	-6.4047789435231	United_States	bacterial_vs_viral	higher_in_viral
NM_001200003	-0.0914528692557995	-1.68799003065973	-0.264193316349499	0.792221044530484	0.861019980955663	-6.40478168409152	United_States	bacterial_vs_viral	higher_in_viral
NM_030941	-0.0990979542890471	-2.03897476719767	-0.263982124440603	0.792383276315271	0.861149502392626	-6.40483660945105	United_States	bacterial_vs_viral	higher_in_viral
NM_001287150	0.0793215141433014	-1.02468473040844	0.263813223689358	0.792513027777475	0.861243712575218	-6.40488050445103	United_States	bacterial_vs_viral	higher_in_bacterial
NM_003805	0.077504615116199	0.914876643700017	0.263389945535152	0.792838220478637	0.861550291857871	-6.4049903854337	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001003716	-0.061650973289336	0.503197628506722	-0.263235328636196	0.792957017428596	0.861632566778293	-6.40503047931127	United_States	bacterial_vs_viral	higher_in_viral
NM_001347700	0.105055139190713	-1.76163167640172	0.262796938847243	0.793293872421301	0.861948937914159	-6.40514403083634	United_States	bacterial_vs_viral	higher_in_bacterial
NR_038461	-0.121196929344435	-2.08364820935888	-0.262741858808493	0.793336198228945	0.861948937914159	-6.40515828427998	United_States	bacterial_vs_viral	higher_in_viral
NM_001363595	-0.074627634794484	-0.185760951875977	-0.262688149468944	0.793377471329758	0.861948937914159	-6.4051721801456	United_States	bacterial_vs_viral	higher_in_viral
NM_000052	-0.0701162498256244	1.18039035312062	-0.262576057280709	0.793463610797949	0.861995695168025	-6.40520117188592	United_States	bacterial_vs_viral	higher_in_viral
NM_001941	0.0747432689549006	-1.95545302050219	0.262291074440409	0.793682623051191	0.862186788614926	-6.40527482476403	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001288725	-0.0757051796194398	1.27219274403807	-0.262209526152419	0.793745296795718	0.862208038162922	-6.4052958859555	United_States	bacterial_vs_viral	higher_in_viral
NM_152737	0.158518709036693	-4.0489892724112	0.262119842743733	0.79381422433105	0.862236078231407	-6.40531904062606	United_States	bacterial_vs_viral	higher_in_bacterial
NM_006451	0.0733207785825884	2.7092801933178	0.261946557462757	0.793947409981262	0.862333908228711	-6.40536375741808	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001105568	-0.0593746818744983	3.07824601075597	-0.261833893491994	0.794034005864184	0.86238112758107	-6.40539281485801	United_States	bacterial_vs_viral	higher_in_viral
NM_001323390	0.0823027162608966	2.13859916178838	0.261768533458115	0.794084244135188	0.86238885682648	-6.4054096663033	United_States	bacterial_vs_viral	higher_in_bacterial
NM_181659	-0.0613518842438534	3.50407507791845	-0.261212404746411	0.794511741453662	0.86280627266137	-6.40555288021169	United_States	bacterial_vs_viral	higher_in_viral
NM_181799	-0.109890504595632	-1.63038416441875	-0.261030643362035	0.794651475423164	0.86291116126339	-6.40559962134524	United_States	bacterial_vs_viral	higher_in_viral
NM_001981	-0.067500528240227	4.16777385506149	-0.260856720369966	0.794785189687014	0.863009502038799	-6.4056443163697	United_States	bacterial_vs_viral	higher_in_viral
NM_001318229	-0.0588089512747675	0.393398428219721	-0.260718665532822	0.794891332408513	0.863039416510359	-6.4056797727591	United_States	bacterial_vs_viral	higher_in_viral
NM_001042453	-0.116885679610051	1.18382858266389	-0.260621559877621	0.794965993882976	0.863039416510359	-6.40570470101227	United_States	bacterial_vs_viral	higher_in_viral
NR_160696	-0.1017130055257	-1.48367550836633	-0.260596938290472	0.794984924947841	0.863039416510359	-6.40571102021237	United_States	bacterial_vs_viral	higher_in_viral
NM_152594	0.0637991825681916	0.782303195724265	0.260596377909421	0.794985355815483	0.863039416510359	-6.40571116402881	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001127196	0.0884364446554005	4.8225885890787	0.260491306782205	0.795066144375387	0.863080270388285	-6.40573812407345	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001315530	0.0608883379062856	5.12017336949073	0.260393535561828	0.795141322086896	0.863115029332166	-6.40576320129503	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001008274	-0.0683331005308103	1.60053340899629	-0.260041366574807	0.795412125955093	0.8633621224953	-6.40585345078351	United_States	bacterial_vs_viral	higher_in_viral
NR_130136	-0.0888219752691058	-0.351024408102693	-0.259964587226918	0.795471169530651	0.86337935088698	-6.40587311064713	United_States	bacterial_vs_viral	higher_in_viral
NM_000050	0.106632845512367	-1.83372424936011	0.259884606304006	0.795532676394044	0.863399250838687	-6.4058935841309	United_States	bacterial_vs_viral	higher_in_bacterial
NR_047531	-0.106921466827414	-1.30951417832952	-0.259682956554763	0.79568775464956	0.863520697049954	-6.40594517442834	United_States	bacterial_vs_viral	higher_in_viral
NM_177423	0.0749023756222131	0.995725662470517	0.259617046802397	0.79573844416543	0.863528848275242	-6.40596202818258	United_States	bacterial_vs_viral	higher_in_bacterial
NM_173484	0.117535366205347	-2.8090155696312	0.259550165945001	0.795789881429106	0.863537810021741	-6.40597912589103	United_States	bacterial_vs_viral	higher_in_bacterial
NR_133014	-0.064401807243148	2.14476037000338	-0.259294675167183	0.795986384617818	0.863695008302307	-6.40604440015042	United_States	bacterial_vs_viral	higher_in_viral
NM_001267536	0.107907201787691	-2.37029384609001	0.259249513553768	0.796021120707441	0.863695008302307	-6.40605593162427	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001042	0.0983940524362594	-1.39161242641285	0.259020292212684	0.796197432810597	0.863784468894377	-6.40611442960813	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001323401	0.0836154257993371	2.44139990006816	0.258976366668195	0.796231220597999	0.863784468894377	-6.40612563364155	United_States	bacterial_vs_viral	higher_in_bacterial
NM_012337	-0.132559426926433	-0.0591962400168668	-0.258922605379272	0.796272574626304	0.863784468894377	-6.40613934388375	United_States	bacterial_vs_viral	higher_in_viral
NM_000318	0.067344334388945	2.20875166482469	0.258917713918452	0.796276337243699	0.863784468894377	-6.40614059116651	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001114137	0.082265647278781	2.25783951671433	0.258744812548505	0.796409339806392	0.863881888961763	-6.40618466449626	United_States	bacterial_vs_viral	higher_in_bacterial
NM_004124	0.108945939657812	2.87147083062906	0.25847188242645	0.79661930066679	0.864062772211472	-6.40625417577247	United_States	bacterial_vs_viral	higher_in_bacterial
NM_001303040	0.0882769619356953	-1.46588495430185	0.258328376293122	0.796729703686118	0.864135655079922	-6.40629069528425	United_States	bacterial_vs_viral	higher_in_bacterial
NR_073387	0.0827791034778583	-0.766793489746834	0.258080839039946	0.796920150280179	0.864295340859723	-6.40635364109279	United_States	bacterial_vs_viral	higher_in_bacterial
