feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	site	contrast	logFC_direction
NM_013293	-0.829559409525024	2.15699227851723	-2.81418709978765	0.00553580917808187	0.0145135523818364	-3.18911641265109	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_003226	-0.567021831791195	1.81629286331758	-2.81414661692451	0.00553647137962048	0.0145135523818364	-3.18922456675605	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001256550	-0.929888071687356	-0.887062505959941	-2.81337479008961	0.00554911041245947	0.0145447783930245	-3.19128631303034	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001288584	-0.706780973464017	0.142905870949163	-2.81307635910168	0.00555400440700769	0.0145556983535247	-3.1920833617719	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_110759	0.554515656252021	1.56470994049028	2.81298073250436	0.0055555734274085	0.0145567537234368	-3.19233874494331	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001303248	0.64453453861376	1.71217810817716	2.81296309574137	0.00555586285169222	0.0145567537234368	-3.19238584534153	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_005189	1.0586832061555	-2.33461944804137	2.81285988882225	0.00555755678198303	0.0145592845274926	-3.19266146241277	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_006084	-0.535764730355725	7.8866469096448	-2.8127160361741	0.00555991861385896	0.0145635641596025	-3.19304560989035	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001130413	0.844894486101759	-0.598649576318433	2.81248947738693	0.00556364020375747	0.0145714039333349	-3.19365058190351	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001206802	0.672811010484632	1.25201300182462	2.8124147005176	0.00556486903141582	0.0145726736941425	-3.19385024633259	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_002157	0.53200203656374	4.54675472894523	2.81237129962716	0.00556558236291118	0.0145726736941425	-3.19396613043065	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001142310	0.670247057617876	-1.28384047862193	2.81187075271059	0.00557381531211501	0.0145923199930604	-3.19530251721404	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_052935	0.5836546782271	1.12657732104627	2.81119528519594	0.0055849429311326	0.014619538439754	-3.19710557671732	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001278700	0.631371026196967	0.716484596040951	2.81111480145345	0.00558627016514942	0.0146204900516255	-3.19732039001854	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_026895	-0.828527464926379	2.14984699544238	-2.811084581541	0.00558676858715547	0.0146204900516255	-3.19740104635776	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_024754	-0.598434407303182	2.00064172756665	-2.8109401894155	0.0055891506297023	0.0146248100802586	-3.19778641526048	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_047519	-0.596430759316396	-0.0383468122205365	-2.81074146208584	0.00559243055551719	0.014631478110909	-3.19831677052152	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_021034	-0.656593488390836	11.0812599527258	-2.81042803476028	0.00559760712941606	0.0146431059491421	-3.199153163744	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001198528	-0.753280342168052	-1.37748563628804	-2.81018067898445	0.0056016955457723	0.0146518845435391	-3.19981318311097	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001043318	-0.753791456659969	1.95522156642429	-2.81007617107979	0.00560342372059491	0.0146532674079017	-3.20009202580861	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001282750	-0.851933358282238	0.013969035204088	-2.81006009266804	0.00560368964126367	0.0146532674079017	-3.20013492458339	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_018099	-0.6742745454449	2.86847142210466	-2.80996315060031	0.00560529320868664	0.0146555443692671	-3.20039357081475	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001321749	-0.953448019184344	4.60478662005406	-2.80974673940731	0.00560887448344458	0.0146628969169467	-3.20097093758426	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_120459	0.848364769027034	0.974036945230385	2.80970462262484	0.00560957169416265	0.0146628969169467	-3.20108329694378	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_146921	-1.25207622559403	-2.56110839676466	-2.80953173267869	0.00561243458077031	0.014668463039836	-3.20154451769753	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_198853	0.843805468238756	-2.01491951866517	2.80909802995393	0.00561962212819606	0.0146853290136931	-3.2027013995873	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_013308	-0.663920665751019	2.90200046327006	-2.80902114305838	0.00562089721264165	0.0146867420114476	-3.20290647502493	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001284265	-0.776935593113003	1.20505199761873	-2.80888533344883	0.0056231501093699	0.014690709214538	-3.20326869884903	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_138706	0.64591982274222	-1.74620264731272	2.80874367669729	0.0056255008787486	0.0146935155855621	-3.20364650103574	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_031890	-0.53718509175192	3.263633603291	-2.80873205812845	0.00562569372661877	0.0146935155855621	-3.20367748729504	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_006340	-0.557475013332551	0.221089970998407	-2.80853442224079	0.00562897505853269	0.0147001661263509	-3.20420455663131	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001024457	-0.845496626344599	2.24323468302929	-2.80796621180222	0.00563841872349009	0.0147229058690532	-3.20571971423267	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001364357	-0.592368330741485	-1.08647595537571	-2.80783736737269	0.00564056212609424	0.0147265798903079	-3.2060632450409	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001127507	-0.705308953951265	1.85987720047276	-2.80749792337528	0.00564621253014444	0.0147394079611485	-3.20696821789493	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_058230	-1.0755309605852	-0.508854691646821	-2.8070734288446	0.00565328594618077	0.0147532319216581	-3.2080998005656	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001346231	-0.683770653923973	-0.614055507136185	-2.80705203893167	0.00565364258304166	0.0147532319216581	-3.20815681596005	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_135049	-1.04896169744706	-1.10312551782552	-2.80701833408911	0.00565420458995224	0.0147532319216581	-3.20824665633997	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_080867	-0.793595980025097	1.52791785897157	-2.80696064355813	0.00565516666113572	0.0147532319216581	-3.20840042840389	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001352127	-0.800593807424208	-0.789019252563394	-2.80695885109393	0.0056551965553993	0.0147532319216581	-3.20840520610802	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001364352	-0.622753142005119	-1.09402986005263	-2.80642337626193	0.00566413351660849	0.0147738386066905	-3.20983235859424	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_016626	-1.06481308177938	2.02196493074463	-2.80636170899906	0.00566516355580507	0.0147738386066905	-3.20999669900317	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001190965	-0.679160529620787	0.579593218073735	-2.80635284185447	0.00566531167931943	0.0147738386066905	-3.21002032926662	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001242798	-0.673969821994132	0.74491553497992	-2.80614676377354	0.00566875515791548	0.0147808910564735	-3.2105694926733	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_027685	0.600250202895566	-0.278574854394139	2.80610062355883	0.00566952640278915	0.0147809749093182	-3.21069244360278	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001287500	0.591697385546411	-0.0108337609408773	2.80585013091902	0.00567371511621519	0.0147899672326887	-3.21135990552236	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_005682	-0.596620981134699	1.63374629593959	-2.80577586573603	0.00567495751298582	0.0147912778968074	-3.21155778198362	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_138639	0.556564205715872	1.03150643165882	2.80564289251042	0.00567718266718159	0.0147951493563936	-3.21191207177013	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001267035	-0.742186491375159	-0.933187929580938	-2.80550734802858	0.00567945166629182	0.0147991340552665	-3.2122731967627	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_205834	-0.645485137024671	-0.022674617696636	-2.80532530561416	0.00568250033513708	0.014805149062325	-3.21275817934682	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001135650	1.00563269820461	-1.37336389647489	2.80527113909392	0.00568340775090721	0.0148055844223516	-3.21290247990773	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_104109	-0.689511051557548	0.914639590027414	-2.80448612246462	0.00569657343907146	0.0148379489721269	-3.21499349614806	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001185127	-0.719995548814172	1.40695244434812	-2.80441539676424	0.00569776095852231	0.014839109442569	-3.21518185936874	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001136190	-0.613024547586289	0.640749910320439	-2.80404593827258	0.0057039680152212	0.0148533406688032	-3.21616576578025	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_004096	0.5786135207367	6.96501615593812	2.80393820192137	0.00570577919028255	0.0148561226437262	-3.21645265689784	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001349704	-0.783443080825916	2.06772434564357	-2.80384129079907	0.00570740882795898	0.0148584174167971	-3.21671071302858	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_003672	-0.995949328069734	0.0662931003073007	-2.80379743377919	0.00570814645798551	0.0148584174167971	-3.21682749339996	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001322498	-0.803398944075046	-0.284180675164736	-2.80360637360339	0.00571136090703763	0.0148648499192928	-3.21733622007746	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001172226	-0.905080622617861	-1.4443746426208	-2.80335571059127	0.00571558063093542	0.0148738968169262	-3.21800360096237	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_013451	-0.831093074859579	2.84753162938339	-2.80286898215626	0.00572378244988264	0.0148923248192792	-3.21929934361582	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001261456	-0.539437021410026	2.77653171923221	-2.80280811564683	0.00572480885986007	0.0148923248192792	-3.21946136494979	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001316990	-0.567753454450341	1.53618320521628	-2.80280295427413	0.00572489590532619	0.0148923248192792	-3.21947510392746	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001025108	-0.726298426879254	0.387388631279025	-2.80256949474863	0.00572883441170205	0.0149006319937091	-3.22009652236522	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001330254	-0.770300431587418	1.3980521253068	-2.80203937522702	0.00573778679317698	0.0149203884087887	-3.22150741190707	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001011699	0.559207514130779	1.67680318163017	2.80203135935776	0.00573792225871262	0.0149203884087887	-3.22152874394074	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001353164	-0.680254546100461	0.541179050667318	-2.80180507254131	0.00574174763283671	0.0149283945539653	-3.22213092143858	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001134337	-0.957483862801455	4.60867324288094	-2.80110516658156	0.00575359423470011	0.0149572508903896	-3.22399318122277	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_046018	-0.768652976384893	0.0555670838671404	-2.79983827729071	0.00577509421352467	0.0150111917307356	-3.22736296324579	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001128429	-0.706285274811533	0.165803632022696	-2.79961151369997	0.00577895025707483	0.0150192626629291	-3.22796598372785	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001286974	0.981307583628476	0.0616526917127577	2.79941718858501	0.00578225655971019	0.0150256675574806	-3.22848270724924	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001365197	1.08917565466354	-2.97795623862132	2.79937836595377	0.00578291730536166	0.0150256675574806	-3.2285859353562	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NR_024529	0.63016890683156	1.08236533637451	2.79910546286543	0.00578756394729478	0.015034361066802	-3.22931153932527	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_021970	-0.710633027120236	2.24282515612426	-2.79909356060414	0.00578776668099949	0.015034361066802	-3.22934318400929	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_146217	-0.737887478240872	-0.904488926520504	-2.7983956351548	0.00579966590341121	0.0150633140782235	-3.23119855463027	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001904	-0.855896710751714	3.74085350442633	-2.79739695561121	0.00581673154979554	0.0151056764399897	-3.2338527269163	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_198793	-0.914691529558409	4.70605862488109	-2.797332716043	0.00581783085249111	0.0151065696207439	-3.23402342600092	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001282751	-0.840846133870742	0.237481178689115	-2.79647962248986	0.00583244740219322	0.0151425568734859	-3.23628995371933	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_003016	-0.59413866842506	4.36699007806467	-2.79621470136799	0.00583699324858716	0.0151513591157723	-3.23699367825593	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_021931	-0.630909109800366	0.623770913790766	-2.79619374585443	0.00583735296699963	0.0151513591157723	-3.23704934097293	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001348279	-0.575350731915778	-0.0733105792359903	-2.79601827953256	0.00584036578100784	0.0151572119458053	-3.23751540556676	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001347721	-0.554634479246802	2.71793234113057	-2.79579648276671	0.00584417612944969	0.0151651327900434	-3.2381044929621	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_024538	0.762922786666843	1.60718213725962	2.79562747031066	0.00584708119113596	0.0151707027428033	-3.23855335808903	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001271014	-0.617142111104767	1.5265565587642	-2.79550999959229	0.00584910110468991	0.0151739749633796	-3.23886532369333	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001257240	0.718440768335988	-1.27097781539044	2.79536967566331	0.00585151481268409	0.0151782678001127	-3.23923796480724	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_025181	-0.613707486648806	1.33249899724047	-2.79529869753936	0.00585273605069648	0.0151794667718686	-3.23942644631586	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001115113	-0.604250468694583	5.34322194142696	-2.79523030158655	0.00585391307980139	0.015180550788764	-3.23960806681906	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_133637	0.702008595751818	-1.33123560092848	2.79480972222508	0.00586115558707145	0.0151973616732584	-3.24072479679803	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_031464	0.99712085837688	-1.85752649942965	2.7946056774771	0.00586467223873026	0.0152001490841521	-3.24126652554024	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001308150	-0.750646913876622	-0.82664731581155	-2.79460149303584	0.00586474437644734	0.0152001490841521	-3.24127763465221	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_015454	-0.604194422380534	2.07782513048742	-2.79460011158858	0.00586476819209862	0.0152001490841521	-3.24128130220006	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001282151	0.719207876727903	0.938255147763696	2.79457095929326	0.00586527078765947	0.0152001490841521	-3.24135869705551	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001242845	-0.651432713683727	0.977334904004353	-2.79446865538893	0.00586703485225368	0.0152027507139442	-3.24163029240942	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_138783	0.571035444837469	2.10601924915336	2.79424596216336	0.00587087650505976	0.0152107344506659	-3.24222146509613	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001079843	-0.653569685974633	1.83719871600851	-2.79382678890114	0.0058781138220735	0.0152275127367419	-3.24333410836809	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_033227	-1.04348627504506	-2.00823241938542	-2.79367313163948	0.00588076885467561	0.0152324176045405	-3.2437419347482	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001300989	-0.879418097039501	-2.35971119695035	-2.79336849860023	0.00588603581422697	0.0152440857612957	-3.24455041069635	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001286496	0.933334690551932	-1.95560988167725	2.79310260742743	0.00589063645437003	0.0152540254371289	-3.24525600330852	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001363068	0.64308252888752	3.56102345690586	2.79265017746246	0.00589847224616383	0.015272339001946	-3.24645647273079	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001033566	-0.590824911079017	1.64412326226533	-2.79253410920042	0.00590048400125336	0.0152755701671283	-3.24676441787347	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_027426	0.730919455153293	-1.5993957157174	2.79230710483946	0.00590442036330899	0.0152837824030309	-3.24736665845601	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001297739	-0.568146021858476	0.124552862943085	-2.79224598262477	0.00590548065950845	0.0152845486876549	-3.24752880761159	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001030007	-0.598369140789923	4.51484477268182	-2.79177193698689	0.00591370988590786	0.015303866978296	-3.24878627933137	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001201477	0.778128262833989	1.16134196065181	2.79168620880371	0.00591519920383217	0.0153057405715409	-3.24901366465201	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001190274	-0.713499340913973	3.35967533274023	-2.79152493999691	0.00591800178081545	0.0153110113343503	-3.249441396757	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_073129	-0.67089474506841	1.46230527936161	-2.79138899300739	0.00592036524647135	0.0153151448149244	-3.24980195067448	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001042550	0.846074889213691	0.0411507577129688	2.7913217779004	0.00592153411191036	0.0153161873647304	-3.24998021041237	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001146276	-0.809320168446124	-0.857056195151918	-2.79076884995367	0.00593115745860517	0.0153390945318304	-3.25144647179008	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_182620	0.76058493729723	1.33930521885683	2.79062905520829	0.00593359274712894	0.0153434085014005	-3.2518171397832	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_182746	0.693343495324272	2.29362784323169	2.79051563861189	0.00593556918479615	0.0153465349872965	-3.25211785338839	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001324314	-0.761326449867459	-1.11170249366458	-2.79033973536307	0.00593863572214854	0.0153524787754975	-3.25258422275946	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_110857	-0.688746044449347	0.446622010666007	-2.78982681489839	0.00594758574461657	0.0153736289655663	-3.25394396889234	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_000174	-0.66496409650282	4.04296721463179	-2.78932090878648	0.00595642539507771	0.0153944884306228	-3.25528489917444	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_020741	0.931468999043582	-1.82168369592499	2.78899226616797	0.00596217414106542	0.0154073550390448	-3.25615586586944	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001352156	-0.799453409986671	-0.872056329532492	-2.78851255310459	0.00597057453452631	0.0154240211035526	-3.25742703235492	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_018109	-0.641183412409076	2.4168616487744	-2.78849940986382	0.00597080484110231	0.0154240211035526	-3.25746185716293	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001271937	0.574278167293673	1.21706849891432	2.78849186134582	0.00597093711604101	0.0154240211035526	-3.25748185792339	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_014999	-0.719302005982671	4.43125539049015	-2.78811781464486	0.005977494988969	0.0154382816469632	-3.25847288115022	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001354898	-0.646468287682739	-0.743979436864083	-2.7880656695771	0.00597840972863558	0.0154382816469632	-3.25861102809873	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001206938	-0.716711430272138	-0.914017363674804	-2.7880449343073	0.00597877350646181	0.0154382816469632	-3.25866596101173	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_073084	0.779842000638777	-1.29218826590284	2.78771204064282	0.00598461652290271	0.0154513743663221	-3.25954782908598	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_006912	-0.871999728184789	3.34718502323683	-2.78732915489952	0.00599134343494199	0.015466745495728	-3.26056201362183	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001080824	-0.612058841295902	2.13990446430682	-2.78724072954565	0.00599289795581804	0.015468761773155	-3.26079621609071	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_181893	-0.554811281572889	4.25753244648515	-2.78716785912128	0.00599417929630068	0.0154700724928013	-3.26098921489738	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_045772	-0.70177279362308	-0.694597534971631	-2.78656759836815	0.00600474366134222	0.0154953378687978	-3.26257884454909	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001254949	-0.690443280751654	0.0161645924733579	-2.78651318512953	0.00600570215094943	0.0154958118071007	-3.26272292815024	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001330496	-0.83428780308554	-1.53121385184238	-2.78643130332679	0.00600714476186816	0.0154975345836689	-3.26293974238471	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001172575	-0.59100469455042	-0.592464765776749	-2.78570367383641	0.00601997814810054	0.0155286396212902	-3.26486617473904	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_016329	-0.694109394009185	2.08857599531502	-2.78539494620644	0.00602543078877331	0.0155407003281761	-3.26568340808654	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001286264	-0.559759380200171	0.954004825641031	-2.784898171489	0.00603421408466366	0.0155603574804909	-3.26699824957942	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_022166	-0.689526202931987	2.48579644330536	-2.78487588701237	0.00603460836135244	0.0155603574804909	-3.26705722619343	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001163079	-0.547711628876757	3.11055615498701	-2.78473545807556	0.00603709349367063	0.0155647586412168	-3.26742886628216	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_030761	-0.671365487797434	3.2832127048816	-2.78460787991156	0.00603935201649588	0.0155685745008895	-3.26776648260587	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_073516	0.760240163269002	0.211557280297882	2.78421296326335	0.00604634811956373	0.0155846005984218	-3.26881148133416	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001178084	-0.818947544881095	0.67090283679412	-2.78402872419343	0.0060496145082705	0.0155898447566887	-3.26929895514777	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001083111	0.896798724731418	-1.83859794061704	2.78401027099258	0.00604994175492081	0.0155898447566887	-3.26934777843317	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_033102	-0.897526611178435	1.22134355820787	-2.78340052742512	0.0060607639289287	0.0156157198936672	-3.27096086731699	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001286052	-0.699485008741685	-1.01669732311965	-2.78300286594237	0.00606783139976115	0.0156313386100725	-3.27201271697994	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_021958	-0.567753382426846	5.16409754505654	-2.78297150587495	0.00606838906788355	0.0156313386100725	-3.27209566135177	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_130898	-0.782876533961962	2.59358309731863	-2.78279790408329	0.00607147702799062	0.0156372786970746	-3.27255480618765	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001322859	-0.588487715008886	-0.516427370972081	-2.7825066389794	0.00607666114761227	0.0156476996428436	-3.27332509079201	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001199897	-0.915653229159601	-1.26912457612016	-2.78248266613334	0.00607708801069886	0.0156476996428436	-3.27338848654377	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_134616	0.914928779089987	-0.731508700675164	2.78221748682472	0.00608181164202397	0.0156578464249276	-3.274089715476	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001142548	1.09212060498473	-1.96753638522603	2.78204131600867	0.00608495161377011	0.0156626514773162	-3.27455554077236	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_144965	0.639252752004257	1.40516150118799	2.78202489537914	0.00608524436115541	0.0156626514773162	-3.27459895832491	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001098209	-0.835736194682212	3.36963601986012	-2.78167656142128	0.00609145748657526	0.0156763872635483	-3.27551992868264	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001242844	-0.632532080904211	1.02393564937135	-2.78163782917555	0.00609214869804976	0.0156763872635483	-3.27562232757168	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_038863	-1.11112345922609	-2.4831094468863	-2.78127469457019	0.00609863262972903	0.0156910528704427	-3.27658230691289	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_018710	-0.711685880335875	5.03490018154973	-2.78121548955107	0.00609969035687413	0.0156917555244566	-3.27673881003772	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_080546	-0.850665505280736	2.54780684468782	-2.78094859187188	0.00610446068865787	0.0157020076286133	-3.27744429263139	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_004482	-1.00610572046905	3.40016960158534	-2.78072834925621	0.00610839969738869	0.0157101190262444	-3.27802640727904	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_018312	0.536627200275987	-0.239052058826458	2.78041765382388	0.00611396037315888	0.0157204326237991	-3.2788475234676	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001329122	-0.543949028320692	6.60433304528265	-2.78037514259698	0.00611472157639283	0.0157204326237991	-3.27895986710615	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001165884	-0.694955250919465	-1.78946593354788	-2.78037254969986	0.00611476800742703	0.0157204326237991	-3.27896671925755	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001286054	-0.695274215630417	-0.929228984875511	-2.78012654920338	0.00611917459939902	0.0157297394361672	-3.27961678925718	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001364334	-0.602006685585742	-1.02388221394013	-2.77983580349242	0.00612438643354483	0.0157411135181163	-3.28038503402797	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001304481	-0.55468244656229	1.27794543996228	-2.77963865966671	0.00612792268043621	0.0157461896978318	-3.28090591089799	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NR_027355	0.688327462364306	-1.24028878509123	2.77963791074301	0.00612793611771712	0.0157461896978318	-3.28090788957773	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
NM_001354900	-0.62018722178566	-0.78902119542813	-2.77945726281757	0.00613117810789051	0.0157524962718014	-3.28138515296913	Sri_Lanka	bacterial_vs_viral	higher_in_viral
NM_001321038	0.792091700116682	-1.17746882075873	2.77893086700784	0.00614063394465905	0.015774764066697	-3.28277570646151	Sri_Lanka	bacterial_vs_viral	higher_in_bacterial
