scoring_population	final_module_id	final_module_label	final_module_direction	deletion_order	deleted_gene_1	deleted_gene_2	available_gene_count	retained_gene_count	n_bacterial	n_viral	mean_bacterial	mean_viral	median_bacterial	median_viral	median_difference_bacterial_minus_viral	full_module_median_difference	effect_change_from_full	abs_effect_change_from_full	wilcox_W	wilcox_p	nominal_p_lt_0_05	full_module_wilcox_p	full_module_nominal_p_lt_0_05	same_nominal_significance_state_as_full	expected_direction_match	effect_sign_preserved_vs_full	pearson_correlation_with_full_scores	spearman_correlation_with_full_scores	mean_abs_score_deviation	max_abs_score_deviation
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	ELF1	105	103	52	94	-0.166500195233612	0.0921064909802962	-0.212333858474783	0.0471258099084202	-0.259459668383203	-0.262575019596133	0.00311535121292955	0.00311535121292955	1755	0.00489823019129483	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999705120094313	0.999433160132263	0.00909833826253767	0.0416273116318758
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	ENPP1	105	103	52	94	-0.170883005406814	0.0945310242675993	-0.21241914065029	0.0436951705432612	-0.256114311193551	-0.262575019596133	0.00646070840258184	0.00646070840258184	1752	0.00471463025690715	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999607790785219	0.999329046687168	0.0111555425777197	0.0397494300133419
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	ERMAP	105	103	52	94	-0.170341353847131	0.0942313872345833	-0.214134060519072	0.0476016026604579	-0.26173566317953	-0.262575019596133	0.000839356416603043	0.000839356416603043	1748	0.00447952304017101	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999670001225204	0.999533417523835	0.00935158662852343	0.0666218001569726
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	ETS1	105	103	52	94	-0.167518986982373	0.0926700779051425	-0.215083621213069	0.0418273354007732	-0.256910956613843	-0.262575019596133	0.00566406298229016	0.00566406298229016	1743	0.00420059788346795	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999850073259378	0.99965681123654	0.0063950349849576	0.0360808102882024
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	EXOSC9	105	103	52	94	-0.16617296036424	0.0919254674355371	-0.217284528915021	0.0435436267961933	-0.260828155711214	-0.262575019596133	0.00174686388491901	0.00174686388491901	1747	0.00442243086693258	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999847215368016	0.999718508092893	0.00705547780973401	0.045616541390948
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	FAS	105	103	52	94	-0.167726552186949	0.0927849012098017	-0.214674924887796	0.0462199605029924	-0.260894885390788	-0.262575019596133	0.00168013420534463	0.00168013420534463	1753	0.00477512620392515	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999662334774314	0.999491000935093	0.00977147948496906	0.0389875641074072
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	FCGR2B	105	103	52	94	-0.168367024189298	0.0931392048706753	-0.216982645755826	0.0425220694188449	-0.259504715174671	-0.262575019596133	0.00307030442146145	0.00307030442146145	1747	0.00442243086693258	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999656575579439	0.999429304078741	0.00898934351667349	0.0593050855122653
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	FCGR3A	105	103	52	94	-0.167653537911702	0.0927445103341328	-0.212806106040192	0.0479234210306073	-0.260729527070799	-0.262575019596133	0.00184549252533395	0.00184549252533395	1755	0.00489823019129483	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999627157024498	0.999406167757609	0.0102637834971938	0.0522011346619023
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	FCGR3B	105	103	52	94	-0.168194676648385	0.0930438636778301	-0.211295067227459	0.0481796996040689	-0.259474766831528	-0.262575019596133	0.00310025276460496	0.00310025276460496	1757	0.0050241979582025	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999612665643338	0.999336758794212	0.010851140106544	0.0362885724088922
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	GATA3	105	103	52	94	-0.166420280334643	0.0920622827383129	-0.215773270668563	0.0447431708578387	-0.260516441526401	-0.262575019596133	0.00205857806973142	0.00205857806973142	1750	0.00459571522483339	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999840802159506	0.999722364146414	0.00670701619847865	0.0375171707135863
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	GPR183	105	103	52	94	-0.167176733408042	0.0924807461406188	-0.214968504120808	0.0381667602089053	-0.253135264329714	-0.262575019596133	0.00943975526641933	0.00943975526641933	1742	0.00414674046338096	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.99984115231996	0.999710795985848	0.00630582077128159	0.0351260525075097
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	HIC2	105	103	52	94	-0.167913579708105	0.0928883632427812	-0.213339175514425	0.0389810972939637	-0.252320272808389	-0.262575019596133	0.0102547467877437	0.0102547467877437	1743	0.00420059788346795	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999816976276392	0.999664523343584	0.00751837388907751	0.0384693441277928
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	ICOS	105	103	52	94	-0.16631980050683	0.0920066981527146	-0.21538598975344	0.0390258911427235	-0.254411880896164	-0.262575019596133	0.00816313869996915	0.00816313869996915	1748	0.00447952304017101	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999875289351131	0.999757068628113	0.00570482597975936	0.0372415917170237
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	ICOSLG	105	103	52	94	-0.167268667974161	0.0925316035601744	-0.211806406376568	0.032935212909454	-0.244741619286022	-0.262575019596133	0.0178334003101107	0.0178334003101107	1744	0.00425508906910378	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999751344313485	0.999575834112578	0.00816181278210654	0.0330015785772697
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	IFI44	105	103	52	94	-0.162204209441653	0.0897299882017655	-0.211249649494018	0.0445590622940961	-0.255808711788114	-0.262575019596133	0.0067663078080184	0.0067663078080184	1775	0.00629666793790211	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999752540491628	0.999483288828049	0.00806322323098249	0.0363446808246861
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	IFI44L	105	103	52	94	-0.161714657054639	0.0894591719876726	-0.210610580341446	0.0445110051144053	-0.255121585455851	-0.262575019596133	0.00745343414028199	0.00745343414028199	1781	0.0067812732556711	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.99974424330132	0.999483288828049	0.00829770512565729	0.0419118238003747
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	IFI6	105	103	52	94	-0.162210929159887	0.0897337054927035	-0.209143402335817	0.0462239584948088	-0.255367360830625	-0.262575019596133	0.00720765876550739	0.00720765876550739	1775	0.00629666793790211	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999709523884188	0.999494856988615	0.00881142129947064	0.0508244479590315
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	IFITM3	105	103	52	94	-0.164332495554557	0.0909073379663507	-0.210179387238274	0.0445998759882002	-0.254779263226475	-0.262575019596133	0.00779575636965829	0.00779575636965829	1770	0.00591689051736134	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999658484569906	0.999464008560439	0.00976004864516676	0.0445775079729376
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	IGF2BP3	105	103	52	94	-0.16882849664099	0.0933944875035266	-0.216400009692592	0.0408832017224158	-0.257283211415008	-0.262575019596133	0.00529180818112479	0.00529180818112479	1742	0.00414674046338096	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999644258479241	0.999452440399873	0.00970418375699703	0.0527823910327421
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	IL15	105	103	52	94	-0.166217233001704	0.0919499586817935	-0.213141036669123	0.0395412871955583	-0.252682323864681	-0.262575019596133	0.00989269573145168	0.00989269573145168	1757	0.0050241979582025	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999688972167758	0.999460152506917	0.00828507218473498	0.0668062587583452
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	IL1RN	105	103	52	94	-0.169372334220243	0.0936953338239641	-0.21440436658641	0.0492962657015958	-0.263700632288005	-0.262575019596133	-0.00112561269187256	0.00112561269187256	1748	0.00447952304017101	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999611568438453	0.999440872239307	0.0103710236457506	0.0449541189327466
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	IL2RA	105	103	52	94	-0.170205365097388	0.0941561594155765	-0.215870119450102	0.0434782305592051	-0.259348350009307	-0.262575019596133	0.00322666958682577	0.00322666958682577	1734	0.00373793021140936	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999706311045156	0.999537273577358	0.00775552224317995	0.0847484528894253
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	IL7R	105	103	52	94	-0.166567483204285	0.0921437141130089	-0.213359624238364	0.0433465988310364	-0.256706223069401	-0.262575019596133	0.00586879652673222	0.00586879652673222	1749	0.00453728222055075	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999823895741738	0.999610538594276	0.00689798233063778	0.035156386715189
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	JPH4	105	103	52	94	-0.168342353215029	0.0931255570976756	-0.213186556540905	0.0444539140205493	-0.257640470561454	-0.262575019596133	0.00493454903467877	0.00493454903467877	1755	0.00489823019129483	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999637970416414	0.999413879864653	0.0102227717451804	0.0400212818068726
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	KIR2DL1	105	103	52	94	-0.16385260272229	0.0906418653357348	-0.21300640744994	0.0457569364665597	-0.258763343916499	-0.262575019596133	0.00381167567963359	0.00381167567963359	1767	0.00569905731922807	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.99972301503264	0.999568122005534	0.00865525218536145	0.0349201951195839
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	KIR2DS1	105	103	52	94	-0.165907741898553	0.0917787508374975	-0.208768496680164	0.0454425305555872	-0.254211027235751	-0.262575019596133	0.00836399236038144	0.00836399236038144	1759	0.00515308751463455	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999732409740428	0.999610538594276	0.00866146484854293	0.0396023150877236
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	KIR2DS2	105	103	52	94	-0.163897373710471	0.0906666322653668	-0.212520191732569	0.048805602295819	-0.261325794028388	-0.262575019596133	0.00124922556774437	0.00124922556774437	1766	0.00562806999493733	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999713060631024	0.999571978059056	0.0089734932668857	0.0364338557477079
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	KIR2DS5	105	103	52	94	-0.163897373710471	0.0906666322653668	-0.212520191732569	0.048805602295819	-0.261325794028388	-0.262575019596133	0.00124922556774437	0.00124922556774437	1766	0.00562806999493733	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999713060631024	0.999571978059056	0.0089734932668857	0.0364338557477079
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	KIR3DL1	105	103	52	94	-0.163874249235596	0.0906538400026698	-0.214588229983585	0.0434701509925168	-0.258058380976102	-0.262575019596133	0.00451663862003077	0.00451663862003077	1766	0.00562806999493733	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999731468909018	0.999556553844968	0.0083814189160119	0.0366209666705704
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	KIR3DS1	105	103	52	94	-0.16385260272229	0.0906418653357348	-0.21300640744994	0.0457569364665597	-0.258763343916499	-0.262575019596133	0.00381167567963359	0.00381167567963359	1767	0.00569905731922807	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.99972301503264	0.999568122005534	0.00865525218536145	0.0349201951195839
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	LAX1	105	103	52	94	-0.169760573434995	0.0939101044534015	-0.215193763138912	0.0409626074833471	-0.256156370622259	-0.262575019596133	0.00641864897387368	0.00641864897387368	1742	0.00414674046338096	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999703447274753	0.999483288828049	0.00890687579227642	0.0403997525068869
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	LIF	105	103	52	94	-0.169928200139917	0.0940028341199543	-0.210242173276869	0.0417815684307036	-0.252023741707573	-0.262575019596133	0.0105512778885602	0.0105512778885602	1743	0.00420059788346795	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.99968049424858	0.999259637723772	0.010464757430208	0.0385594933770465
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	MARCHF1	105	103	52	94	-0.166051961269777	0.0918585317662597	-0.211694747301182	0.0384517655932452	-0.250146512894427	-0.262575019596133	0.0124285067017061	0.0124285067017061	1750	0.00459571522483339	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999591466370289	0.999452440399873	0.00953040119952677	0.0791502492181509
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	MICA	105	103	52	94	-0.167946451048668	0.092906547388625	-0.213163551873209	0.0430950086764964	-0.256258560549705	-0.262575019596133	0.00631645904642775	0.00631645904642775	1737	0.0038867348795674	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999797022975453	0.999641387022452	0.00792867886682059	0.0403873226483589
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	MS4A2	105	103	52	94	-0.166452290799961	0.0920799906552974	-0.213401267926709	0.0448516670986658	-0.258252935025375	-0.262575019596133	0.00432208457075794	0.00432208457075794	1750	0.00459571522483339	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999674782723813	0.999452440399873	0.00918202248604134	0.0432865495909431
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	NOD2	105	103	52	94	-0.166896308248864	0.0923256173291589	-0.212181918951455	0.0387086820375245	-0.25089060098898	-0.262575019596133	0.011684418607153	0.011684418607153	1751	0.00465482892666783	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999609178950516	0.999471720667483	0.0104675866111908	0.0479125051926075
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	P2RX7	105	103	52	94	-0.1654161377581	0.0915067996108639	-0.213262158407254	0.0381201242752556	-0.251382282682509	-0.262575019596133	0.0111927369136236	0.0111927369136236	1763	0.00541986879932767	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999636455811665	0.999498713042137	0.0093738420562412	0.05784009886966
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	PANX1	105	103	52	94	-0.165712489647369	0.0916707389538635	-0.213798090387804	0.0427157875783818	-0.256513877966186	-0.262575019596133	0.00606114162994681	0.00606114162994681	1752	0.00471463025690715	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999749428041454	0.999622106754842	0.00820942428810438	0.0527099960877332
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	PATZ1	105	103	52	94	-0.166324207606037	0.0920091361224887	-0.212015793590926	0.0389109584191045	-0.250926752010031	-0.262575019596133	0.0116482675861022	0.0116482675861022	1746	0.00436599894064432	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999775809707377	0.999722364146414	0.007662586794932	0.0414746826780544
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	PIK3R1	105	103	52	94	-0.170450727886349	0.0942918920222358	-0.216692709246323	0.0445148808350444	-0.261207590081368	-0.262575019596133	0.00136742951476521	0.00136742951476521	1736	0.00383654583105697	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.99979863751184	0.999718508092893	0.00747386903102075	0.0366390392904807
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	PRKRA	105	103	52	94	-0.166573593744975	0.0921470944121138	-0.213551935080299	0.0430394945264815	-0.256591429606781	-0.262575019596133	0.00598358998935189	0.00598358998935189	1750	0.00459571522483339	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.99983601567177	0.999714652039371	0.00692890927866166	0.0443042914129086
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	PTGER4	105	103	52	94	-0.167840136758633	0.0928477352281799	-0.213546563031374	0.0424778626213256	-0.2560244256527	-0.262575019596133	0.00655059394343305	0.00655059394343305	1742	0.00414674046338096	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999778537991042	0.999652955183018	0.00771137973423115	0.0463083907263799
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	RGS1	105	103	52	94	-0.167393529307971	0.0926006757873882	-0.217578783252525	0.0451582519251283	-0.262737035177654	-0.262575019596133	-0.00016201558152068	0.00016201558152068	1748	0.00447952304017101	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999709385520356	0.999749356521069	0.00648678901628539	0.103863537640122
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	RIPK2	105	103	52	94	-0.16701472679922	0.0923911254633984	-0.212690704652963	0.0388214972452929	-0.251512201898256	-0.262575019596133	0.011062817697877	0.011062817697877	1749	0.00453728222055075	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999694269096919	0.999521849363269	0.00933967794005348	0.0504349177890932
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	SERPINB9	105	103	52	94	-0.168776131179198	0.0933655193757268	-0.225625750329103	0.0443762151783346	-0.270001965507438	-0.262575019596133	-0.00742694591130494	0.00742694591130494	1742	0.00414674046338096	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999707515868713	0.999363751168866	0.0089194566666391	0.0426316816789315
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	SIRT1	105	103	52	94	-0.16889911770147	0.0934335544731535	-0.214195746515387	0.0418097753759288	-0.256005521891316	-0.262575019596133	0.00656949770481674	0.00656949770481674	1738	0.00393751961473472	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999761252460762	0.999672235450628	0.00835656281755134	0.0532130274827817
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	SMAD3	105	103	52	94	-0.166056598792067	0.0918610972041219	-0.214472838965254	0.0411903749027542	-0.255663213868008	-0.262575019596133	0.00691180572812494	0.00691180572812494	1749	0.00453728222055075	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.99985116377381	0.999722364146414	0.00690589823470178	0.0380533512078924
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	SOCS1	105	103	52	94	-0.168366588826792	0.0931389640318421	-0.212663805441617	0.045291960518318	-0.257955765959935	-0.262575019596133	0.00461925363619753	0.00461925363619753	1746	0.00436599894064432	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999715546262553	0.999517993309747	0.00818202853943078	0.0483366907015775
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	SPON2	105	103	52	94	-0.164750925660759	0.0911388099399945	-0.215267169721687	0.0424658038490835	-0.257732973570771	-0.262575019596133	0.00484204602536203	0.00484204602536203	1760	0.00521864635171066	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999787010993811	0.999652955183018	0.00673421077501684	0.0443697114989092
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	TCF12	105	103	52	94	-0.167483371633511	0.0926503757972612	-0.216698678619864	0.0408558977177884	-0.257554576337652	-0.262575019596133	0.00502044325848094	0.00502044325848094	1741	0.00409351032674769	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999802435909086	0.999699227825282	0.00715659165297643	0.0439518661445926
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	TCF7	105	103	52	94	-0.167293478407138	0.0925453284805447	-0.216874918115355	0.0443211311776873	-0.261196049293042	-0.262575019596133	0.00137897030309042	0.00137897030309042	1750	0.00459571522483339	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999792803507505	0.999660667290062	0.00702565138494523	0.0390852558531947
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	TGFBR3	105	103	52	94	-0.165946251366092	0.0918000539472	-0.219004959829958	0.0417326127252306	-0.260737572555188	-0.262575019596133	0.00183744704094457	0.00183744704094457	1750	0.00459571522483339	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999799263665676	0.999606682540754	0.00647880938347114	0.0495308321412849
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	TLR3	105	103	52	94	-0.16937372338183	0.0936961022963313	-0.213356658689867	0.0563153032522866	-0.269671961942154	-0.262575019596133	-0.00709694234602076	0.00709694234602076	1745	0.00431022055736851	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999694461164616	0.999529561470313	0.0090929472032612	0.0419260377441149
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	TLR7	105	103	52	94	-0.1635340375992	0.0904656378208339	-0.212080210647588	0.0412380423236283	-0.253318252971217	-0.262575019596133	0.00925676662491615	0.00925676662491615	1763	0.00541986879932767	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999683171356354	0.999629818861886	0.00861626453629969	0.0628446913426888
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	TNFRSF4	105	103	52	94	-0.168744804043913	0.0933481894711006	-0.211667710162011	0.0407036007718775	-0.252371310933888	-0.262575019596133	0.0102037086622445	0.0102037086622445	1742	0.00414674046338096	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999817401080836	0.999703083878804	0.00657170861887245	0.0458045260657924
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	TNFSF10	105	103	52	94	-0.167095743204642	0.0924359430493765	-0.214718764941541	0.0430515956161794	-0.25777036055772	-0.262575019596133	0.0048046590384126	0.0048046590384126	1758	0.00508827385008718	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.99965793092932	0.999587402273144	0.00960574579953391	0.0422003622538916
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	TNFSF15	105	103	52	94	-0.170229893851174	0.0941697285134153	-0.218920762734739	0.0429336083485509	-0.26185437108329	-0.262575019596133	0.000720648512843203	0.000720648512843203	1744	0.00425508906910378	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999685039987078	0.999379175382954	0.00894980359466218	0.0481646794585799
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	TNFSF4	105	103	52	94	-0.168680159695771	0.0933124287678732	-0.21469328661595	0.0376024141137245	-0.252295700729674	-0.262575019596133	0.0102793188664587	0.0102793188664587	1743	0.00420059788346795	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999571926392196	0.99923650140264	0.0102340346407154	0.059110710253005
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	TNFSF8	105	103	52	94	-0.167214002370364	0.0925013630133926	-0.211335177105853	0.0450155209376621	-0.256350698043515	-0.262575019596133	0.00622432155261737	0.00622432155261737	1751	0.00465482892666783	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999673805675083	0.999429304078741	0.00882377804295175	0.0610937721114381
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	TNFSF9	105	103	52	94	-0.16833566658894	0.0931218581130307	-0.207939688278105	0.0456860432571541	-0.25362573153526	-0.262575019596133	0.00894928806087331	0.00894928806087331	1755	0.00489823019129483	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999650207083804	0.999406167757609	0.00927832277854444	0.0639800720411089
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	TRIM22	105	103	52	94	-0.163844744312714	0.0906375181304375	-0.210588319505862	0.0443465857795907	-0.254934905285453	-0.262575019596133	0.00764011431067979	0.00764011431067979	1767	0.00569905731922807	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999696820952745	0.999429304078741	0.00924253658951567	0.0382558081877648
primary_only_reference	VIR_M2	Viral-higher cytokine and innate immune regulation programme	higher_in_viral	leave_two	CD1D	VPREB3	105	103	52	94	-0.166464810658977	0.0920869165347533	-0.213715348699715	0.0284480237425429	-0.242163372442258	-0.262575019596133	0.0204116471538748	0.0204116471538748	1746	0.00436599894064432	TRUE	0.00477512620392515	TRUE	TRUE	TRUE	TRUE	0.999746201417195	0.999564265952012	0.00838411047273953	0.0293055783261046
