source_feature_set	ENTREZID	SYMBOL	ENSEMBL	GENENAME	selected_refseq_feature_id	n_refseq_features_for_entrez_in_input	pooled_rank	pooled_logFC	pooled_P.Value	pooled_adj.P.Val	Sri_Lanka_logFC	Sri_Lanka_adj.P.Val	United_States_logFC	United_States_adj.P.Val	all_three_concordant	stability_tier	recommended_use
all_modelled_features	10793	ZNF273	ENSG00000198039	zinc finger protein 273	NM_021148	2	5097	-0.790636196740227	0.000289630393022173	0.00113641715323729	-0.933864365056819	0.00391052033757867	-0.540691284534081	0.225566264761454	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	130814	SLC66A3	ENSG00000162976	solute carrier family 66 member 3	NR_104231	5	5099	-0.651022938165942	0.000291166879221456	0.00114199772848596	-0.469062223064299	0.0865834540835046	-1.00423595748721	0.00338275290057892	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	55256	ADI1	ENSG00000182551	acireductone dioxygenase 1	NM_001306077	2	5101	0.681881156948276	0.000291931098507956	0.0011445461750756	0.876416482961539	0.00252404810002708	0.338760562396167	0.352233225071848	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	9836	LCMT2	ENSG00000168806	leucine carboxyl methyltransferase 2	NM_014793	1	5104	-0.894495293723804	0.000292921142217924	0.00114775272790287	-0.501430658173146	0.16361776361237	-1.60026372046996	0.00128044672371494	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	9208	LRRFIP1	ENSG00000124831	LRR binding FLII interacting protein 1	NM_001137551	2	5105	0.542836839369348	0.000293295868612525	0.00114899590134807	0.409619181749849	0.0874787231104298	0.747993113366708	0.00541989638328854	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	5287	PIK3C2B	ENSG00000133056	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta	NM_002646	1	5106	-0.534918106255322	0.000294540788848161	0.0011534521828983	-0.232236268787943	0.345675904871366	-1.0621845102203	5.08497093001821e-05	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	3693	ITGB5	ENSG00000082781	integrin subunit beta 5	NM_001354765	4	5109	-0.635738642694872	0.000297016758259902	0.00116266160666271	-0.847975931265109	0.00181288974717644	-0.407299009990579	0.225152035719542	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	51496	CTDSPL2	ENSG00000137770	CTD small phosphatase like 2	NM_016396	1	5110	-0.859226961990374	0.000297261724730616	0.00116339280487037	-0.829821373704502	0.0195586710514737	-0.949740805098904	0.0350125452228792	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	54861	SNRK	ENSG00000163788	SNF related kinase	NM_001100594	3	5111	-0.818907796755496	0.000297593753398866	0.00116446438548697	-0.998575887207226	0.00221489137331659	-0.600521922233299	0.205666483371194	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	64080	RBKS	ENSG00000171174	ribokinase	NM_022128	2	5114	0.882853005493626	0.00029818091110269	0.00116607744253866	1.05987407393214	0.00334769161175178	0.752169198023462	0.11820615032965	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	58155	PTBP2	ENSG00000117569	polypyrimidine tract binding protein 2	NM_001300987	8	5116	-0.928551842119171	0.00029890125422511	0.0011684374869523	-1.21772603671654	0.000900554272918815	-0.555887045625189	0.333369889074968	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	57147	SCYL3	ENSG00000000457	SCY1 like pseudokinase 3	NM_181093	1	5118	-0.656490781639763	0.000302392846679404	0.00118162456833556	-0.995648290779122	0.000134483702255014	-0.241846712917581	0.56409888059012	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	201266	SLC39A11	ENSG00000133195	solute carrier family 39 member 11	NM_139177	10	5120	-0.656653126264934	0.000303325099443249	0.00118480442651671	-1.0792995825667	6.53674855685695e-05	-0.127489854110549	0.760013229416917	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	101927830	LOC101927830	ENSG00000224533	uncharacterized LOC101927830	NR_109985	1	5123	1.0100213133917	0.000304151267348574	0.00118733577897797	1.01060233692322	0.0115792974246219	1.0419411759039	0.0742078066500276	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	5274	SERPINI1	ENSG00000163536	serpin family I member 1	NM_001122752	2	5127	-0.955222005700605	0.00030460796765125	0.00118819090014772	-0.956825381763293	0.0140819309002804	-0.934922578329895	0.073147292111277	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	116933	CLRN1-AS1		CLRN1 antisense RNA 1	NR_024066	1	5130	1.22249339529867	0.000305593709341686	0.00119133890704179	1.18013041089142	0.0169804640755426	1.44008429305549	0.0306879915068741	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	4750	NEK1	ENSG00000137601	NIMA related kinase 1	NM_001199398	5	5131	-0.79012286000796	0.000306345849176819	0.00119392121207314	-0.741673560449075	0.0260315738959207	-0.892195865283266	0.034728003640838	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	1234	CCR5	ENSG00000160791	C-C motif chemokine receptor 5	NM_000579	2	5132	-0.663620259727313	0.000306375501793058	0.00119392121207314	-0.181491208859346	0.555778889633065	-1.47336230592497	8.35796207037732e-06	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	55471	NDUFAF7	ENSG00000003509	NADH:ubiquinone oxidoreductase complex assembly factor 7	NR_146408	3	5134	0.580424098358827	0.000308690224646548	0.00120247288716524	0.61805690113816	0.0140548661673137	0.51760975827121	0.0918516669210283	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	1958	EGR1	ENSG00000120738	early growth response 1	NM_001964	1	5135	-0.980431524226495	0.000309018421316338	0.00120351692461644	-1.60653265672546	2.88462180407972e-05	-0.18355012281453	0.780609069557031	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	27236	ARFIP1	ENSG00000164144	ADP ribosylation factor interacting protein 1	NM_001025593	6	5136	-0.784334297435756	0.000309421025292187	0.00120485028910017	-1.03936143356537	0.000860924956356949	-0.493371097435701	0.292934736458803	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	1545	CYP1B1	ENSG00000138061	cytochrome P450 family 1 subfamily B member 1	NM_000104	1	5144	1.08801093544598	0.000314409102231778	0.00122236929151115	0.403401613432674	0.40820175552793	2.17502048775408	4.96384713371089e-05	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	149628	PYHIN1	ENSG00000163564	pyrin and HIN domain family member 1	NM_198928	4	5145	-0.669970245977321	0.00031482106234987	0.00122373302739262	-0.206049987385526	0.501829837234785	-1.41492162869097	3.31469158038341e-05	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	441194	PMS2CL	ENSG00000187953	PMS2 C-terminal like (pseudogene)	NR_002217	1	5147	-0.712741688425214	0.000315884115469898	0.00122738807563289	-0.786910235890348	0.00675094652151823	-0.639274932746839	0.114537959322932	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	101927974	CBLL1-AS1	ENSG00000241764	CBLL1 antisense RNA 1	NR_144536	4	5151	0.746762196313666	0.0003179484849819	0.00123444996139643	0.966861435135359	0.0021155352045478	0.410279315788978	0.324001155370061	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	145567	TTC7B	ENSG00000165914	tetratricopeptide repeat domain 7B	NM_001320421	2	5152	-0.795549853480215	0.000318288193168463	0.00123552903244878	-1.21997964192263	0.000270152648116173	-0.275592295912717	0.543155768717081	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	196872	LINC00638	ENSG00000258701	long intergenic non-protein coding RNA 638	NR_024396	1	5153	-0.8859587023696	0.000318623134397522	0.0012365891839348	-0.482202443520259	0.189032636986669	-1.53176993121571	0.00176572610041758	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	57522	SRGAP1	ENSG00000196935	SLIT-ROBO Rho GTPase activating protein 1	NM_020762	1	5154	0.582521669373405	0.000319366992953498	0.00123923564068238	0.766721995782798	0.00176132400998945	0.335909393466405	0.317800840710356	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	101927884	EVA1A-AS	ENSG00000231172	EVA1A antisense RNA	NR_110281	1	5156	0.745363504062821	0.000320056258390156	0.00124142845452768	1.07713995672105	0.000490304464715064	0.29395117471023	0.503658925890808	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	2841	GPR18	ENSG00000125245	G protein-coupled receptor 18	NM_005292	2	5159	-0.745941587259135	0.00032101270558331	0.00124441424674561	-0.439346969297336	0.151962541432246	-1.24071135351216	0.00275959627432282	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	101927752	CLN8-AS1	ENSG00000253982	CLN8 antisense RNA 1	NR_134303	2	5160	0.739545013107312	0.000321829962086999	0.00124734058367789	1.1029895959361	0.00030597578617457	0.256811729418055	0.564058553312772	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	54858	PGPEP1	ENSG00000130517	pyroglutamyl-peptidase I	NM_001329471	1	5161	0.637407451502942	0.000322038375154062	0.00124756292713224	1.01835784245836	4.91651026581778e-05	0.124766542484862	0.783357984048626	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	26269	FBXO8	ENSG00000164117	F-box protein 8	NM_012180	1	5163	-0.719831207618983	0.000322074473362855	0.00124756292713224	-0.843084780344077	0.00520137657356953	-0.570594231014629	0.143192274327455	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	23522	KAT6B	ENSG00000156650	lysine acetyltransferase 6B	NM_001256468	6	5164	-0.634295556948528	0.000323080020169859	0.00125121559321786	-0.685631009202843	0.0126241425022136	-0.688169762310441	0.0312249388855565	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	8797	TNFRSF10A	ENSG00000104689	TNF receptor superfamily member 10a	NM_003844	1	5166	-0.760210305111226	0.000323547674978686	0.0012525416089622	-1.04266599420791	0.00127089985328522	-0.441482275428354	0.274910967427167	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	10773	ZBTB6	ENSG00000186130	zinc finger and BTB domain containing 6	NM_006626	1	5169	-1.06946398732072	0.000324230437336742	0.00125445628096295	-1.3040412016876	0.00274408405650523	-0.77422253659777	0.196802923344474	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	257415	FAM133B	ENSG00000234545	family with sequence similarity 133 member B	NM_001040057	4	5170	-0.68555791118081	0.000326089938551343	0.00126140670814087	-0.797263952682087	0.00605523054921548	-0.616399859143616	0.0916710603351661	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	100507316	MINCR	ENSG00000253716	MYC-induced long non-coding RNA	NR_120682	2	5172	0.975974504477337	0.000327495691735561	0.00126635466725048	1.47251370713677	0.000141263534243394	0.224368066356956	0.730370712089018	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	100287497	SEPTIN7P13		septin 7 pseudogene 13	NR_136593	4	5173	-1.02583736944586	0.000328185068221385	0.00126877502017388	-1.18025401853292	0.00341633490043957	-0.950297011759183	0.122851266730885	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	171392	ZNF675	ENSG00000197372	zinc finger protein 675	NM_138330	1	5174	-1.05945221785272	0.000328489532330104	0.00126970664033045	-1.24522230309084	0.00363594200586851	-0.946823801272986	0.109003067855151	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	28978	TMEM14A	ENSG00000096092	transmembrane protein 14A	NM_014051	1	5178	-1.06581314102219	0.000331115970842287	0.0012788698920191	-0.587047063142183	0.193188022411668	-1.84056525303138	0.00107060124501797	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	23411	SIRT1	ENSG00000096717	sirtuin 1	NM_001314049	3	5180	-0.854185743066675	0.000332624550519562	0.00128420046058701	-1.08045056529914	0.00153716769771345	-0.606664303119125	0.230549566060595	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	166379	BBS12	ENSG00000181004	Bardet-Biedl syndrome 12	NM_152618	2	5181	-0.908363807193688	0.000332736461178432	0.00128438457577832	-1.2507848660915	0.000681006444803226	-0.477346593946488	0.377026348700391	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	5090	PBX3	ENSG00000167081	PBX homeobox 3	NR_024123	5	5183	-0.667535278489636	0.000334136590747955	0.00128929146794682	-0.974162973325654	0.000484741472828134	-0.304178360833856	0.438777895165228	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	4974	OMG	ENSG00000126861	oligodendrocyte myelin glycoprotein	NM_002544	2	5184	1.18061441218245	0.000334690098501217	0.0012909520133319	0.699890096671447	0.164422725289085	1.93392789307116	0.00157377560423496	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	58480	RHOU	ENSG00000116574	ras homolog family member U	NR_037962	4	5188	0.839413056121251	0.000338458675581168	0.00130470991768461	0.585873789199094	0.0988459287372974	1.3339637714079	0.00237191539489559	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	378805	LINC-PINT	ENSG00000231721	long intergenic non-protein coding RNA, p53 induced transcript	NR_110472	7	5194	0.803534382891319	0.000343189823759742	0.00132141957746844	0.690322800770197	0.0423169712344357	1.03204019951687	0.0150551965533673	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	80035	ANP32A-IT1		ANP32A intronic transcript 1	NR_026808	1	5195	0.681890558278444	0.00034342675621487	0.00132207732387703	0.849330653706339	0.00129055560004474	0.531879921448468	0.217821057026388	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
all_modelled_features	22924	MAPRE3	ENSG00000084764	microtubule associated protein RP/EB family member 3	NM_001303050	2	5198	0.645660143896375	0.000346690196115069	0.00133387018701525	0.568975142637127	0.0532599783276852	0.77072370159288	0.00916595468599391	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
