source_feature_set	ENTREZID	SYMBOL	ENSEMBL	GENENAME	selected_refseq_feature_id	n_refseq_features_for_entrez_in_input	pooled_rank	pooled_logFC	pooled_P.Value	pooled_adj.P.Val	Sri_Lanka_logFC	Sri_Lanka_adj.P.Val	United_States_logFC	United_States_adj.P.Val	all_three_concordant	stability_tier	recommended_use
site_aware_eligible_bacterial_higher	91522	COL23A1	ENSG00000050767	collagen type XXIII alpha 1 chain	NM_173465	1	5374	1.11120835743641	0.000429948785770553	0.00159992997196199	0.699277607254763	0.142500361886777	1.77023654978259	0.00357303671968851	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	1593	CYP27A1	ENSG00000135929	cytochrome P450 family 27 subfamily A member 1	NM_000784	1	5375	0.746280980905261	0.000430002680098789	0.00159992997196199	1.03761469002682	0.000825311019064395	0.455676378630897	0.297324072843194	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	348013	TMEM255B	ENSG00000184497	transmembrane protein 255B	NM_182614	2	5384	0.955014028691331	0.000433727832450115	0.00161109266737924	0.74082066125577	0.0749501922693869	1.37582825113237	0.00597307787013123	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	79137	RETREG2	ENSG00000144567	reticulophagy regulator family member 2	NM_001321110	3	5388	0.631383798693209	0.000437111211415362	0.00162221708517321	0.676016341344705	0.0123014491110726	0.550788328863433	0.119004612306468	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	4807	NHLH1	ENSG00000171786	nescient helix-loop-helix 1	NM_005598	1	5389	0.905505097439785	0.000437165006351947	0.00162221708517321	0.95030257768134	0.0130190405675543	0.971784183149317	0.0490389779141165	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	1727	CYB5R3	ENSG00000100243	cytochrome b5 reductase 3	NM_001129819	5	5390	0.689092166754197	0.000437209364922427	0.00162221708517321	0.479789235210217	0.11066540458727	0.989476732689832	0.00706754394438301	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	84658	ADGRE3	ENSG00000131355	adhesion G protein-coupled receptor E3	NM_001289159	3	5408	0.594813395457924	0.00044711755122652	0.00165345856268106	0.87910887011455	0.000604860664155236	0.235031288332293	0.510617001905361	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	109910379	RNA45SN3		RNA, 45S pre-ribosomal N3	NR_146151	1	5410	0.4994089679638	0.000448100619561827	0.00165648138458724	0.780194216193928	0.00022973493490405	0.173355983712866	0.581455548822563	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	23498	HAAO	ENSG00000162882	3-hydroxyanthranilate 3,4-dioxygenase	NM_012205	1	5416	0.779435599172633	0.000450900238711069	0.001664984097855	0.731864817497521	0.0244148938582365	0.982127528209759	0.0245900967863179	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	550631	CCDC157	ENSG00000187860	coiled-coil domain containing 157	NM_001318335	1	5417	0.557177968991356	0.000451252830692101	0.00166597846797329	0.788318505043691	0.000685558564109943	0.204884250680961	0.585805884740901	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	92421	CHMP4C	ENSG00000164695	charged multivesicular body protein 4C	NM_152284	1	5421	0.897614841457831	0.000452510536267646	0.00166938908223882	0.801909478269272	0.0378676047229428	1.19231660945781	0.0139018075190639	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	26958	COPG2	ENSG00000158623	COPI coat complex subunit gamma 2	NM_012133	1	5428	0.666502757324143	0.000455508762312007	0.00167828292879105	0.406725521551143	0.175068028032051	1.01065772916617	0.00357992744249812	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	105370687	EIF5-DT		EIF5 divergent transcript	NR_158216	1	5436	0.736662323770437	0.00046380497700236	0.00170603907473251	0.995870492980226	0.00114521224642117	0.520018314428162	0.241825318375613	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	149840	SHLD1	ENSG00000171984	shieldin complex subunit 1	NM_001303479	1	5439	0.854521950073954	0.000464672775297426	0.0017085844517693	1.27851841448999	0.000234961526250174	0.28966757157679	0.609873012837621	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	9063	PIAS2	ENSG00000078043	protein inhibitor of activated STAT 2	NM_001354035	7	5442	0.574696165694139	0.000466170731742992	0.00171314745757591	0.76912856248338	0.00181026887253413	0.278405941223644	0.447449611160629	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	645166	LSP1P5	ENSG00000288905	LSP1 pseudogene 5	NR_027355	4	5446	0.63327712570006	0.000468612783217273	0.00172085696870405	0.688327462364306	0.0157461896978318	0.525380325082009	0.119725385367512	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	4833	NME4	ENSG00000103202	NME/NM23 nucleoside diphosphate kinase 4	NM_001286433	2	5447	0.518913363998316	0.000468798232482488	0.00172122192976267	0.586486289571353	0.00955380983194748	0.443566358467355	0.137574351013448	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	109864271	RNA45SN4		RNA, 45S pre-ribosomal N4	NR_146117	1	5448	0.501570576891424	0.000469029605640849	0.00172175533832807	0.785384640055295	0.000226460510644131	0.175703256694637	0.579658752054986	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	109864279	RNA45SN2		RNA, 45S pre-ribosomal N2	NR_146144	1	5455	0.499624694432144	0.000470699116543296	0.0017256666602657	0.781586788781442	0.000232028171258146	0.171749213712739	0.587633322890067	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	101927419	LINC02681	ENSG00000229649	long intergenic non-protein coding RNA 2681	NR_120621	1	5462	0.582433078345703	0.000473259572768641	0.00173283013471257	0.788705744124143	0.00129086988571112	0.337937371441727	0.359574145415096	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	220930	ZEB1-AS1	ENSG00000237036	ZEB1 antisense RNA 1	NR_148979	1	5463	0.979275458714284	0.00047351607574509	0.00173345194926342	1.28317956926996	0.00182451525388377	0.73943297289122	0.194931838307056	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	147664	ERVV-1	ENSG00000269526	endogenous retrovirus group V member 1, envelope	NM_152473	1	5476	0.569985814997331	0.000482434186148888	0.00176190673644843	0.756731971058936	0.00154209133043812	0.377767720874939	0.291263048136377	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	441124	GTF2IP20		general transcription factor IIi pseudogene 20	NR_132119	1	5478	0.818660118819938	0.000484014696632907	0.00176703357392506	0.797831534610173	0.0208865765758293	0.862616338623915	0.0615930367784215	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	4582	MUC1	ENSG00000185499	mucin 1, cell surface associated	NM_001204286	2	5506	0.71124034053051	0.000503664494751713	0.00182941994742817	0.770950074012214	0.0100168098650714	0.701912212036807	0.0951125183905136	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	8825	LIN7A	ENSG00000111052	lin-7 homolog A, crumbs cell polarity complex component	NM_004664	4	5508	0.55764627810605	0.000505071985556618	0.00183386612911162	0.242910307713228	0.362309964132981	1.05581229125241	0.000203816127625992	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	548644	POLR2J3	ENSG00000285437	RNA polymerase II subunit J3	NM_001097615	1	5510	0.648811213638441	0.000505666850906082	0.00183535959188216	0.953755109672811	0.000641248219826585	0.163288476008566	0.693323696147739	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	285463	CTBP1-AS	ENSG00000280927	CTBP1 antisense RNA	NR_104331	1	5530	0.63486128531848	0.000513699956135578	0.0018577731325055	1.05887669303196	8.75155693895156e-05	0.128733932667782	0.768510402388716	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	5443	POMC	ENSG00000115138	proopiomelanocortin	NM_001035256	4	5531	0.777919214132048	0.000513999444888636	0.00185810018879656	0.949342105514263	0.0033029680699664	0.570954101780577	0.235064781545315	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	55017	C14orf119	ENSG00000179933	chromosome 14 open reading frame 119	NM_017924	1	5532	0.582821661352616	0.000514128151047161	0.00185810018879656	0.55953775721657	0.0243989925082613	0.615919556250582	0.0687351839346402	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	6023	RMRP	ENSG00000277027	RNA component of mitochondrial RNA processing endoribonuclease	NR_003051	1	5535	0.901311801498784	0.000514320967672379	0.00185833875925563	1.4764609895759	0.000192814601066905	0.0693769771981161	0.90143587036016	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	5224	PGAM2	ENSG00000164708	phosphoglycerate mutase 2	NM_000290	1	5536	1.05499954948852	0.000515611281502293	0.00186266438200223	1.57930653856922	0.000299470887339076	0.423021264591956	0.530865655106492	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	222389	BEND7	ENSG00000165626	BEN domain containing 7	NM_152751	2	5537	0.999638598944884	0.000516261695403868	0.00186454300493748	1.21732649258359	0.00413942417436036	0.664725619904738	0.269867378541172	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	100132677	BSN-DT	ENSG00000226913	BSN divergent transcript	NR_038866	1	5546	0.561465852498283	0.000519215062430101	0.00187230112397035	0.679847133355946	0.00474319523229727	0.526819445429211	0.115008304001625	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	54716	SLC6A20	ENSG00000163817	solute carrier family 6 member 20	NM_020208	2	5547	0.651399130905774	0.000519488624828763	0.00187294988425283	0.917108591050892	0.000924635622088531	0.32767847113546	0.424130675327824	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	51003	MED31	ENSG00000108590	mediator complex subunit 31	NM_016060	1	5549	0.644843680562245	0.000520149803227973	0.00187432853173916	0.912149127317624	0.000638895477547699	0.347489673207959	0.398954972025877	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	28998	MRPL13	ENSG00000172172	mitochondrial ribosomal protein L13	NM_014078	1	5570	0.814783290342086	0.000533418605588095	0.00191519371102425	1.35644956007476	9.4064338462351e-05	0.108149339703897	0.839649070827814	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	84777	DLGAP1-AS2		DLGAP1 antisense RNA 2	NR_119377	1	5589	0.528157255362925	0.000549835890864344	0.00196746609078476	0.79774326004243	0.000306730121056137	0.230645692137755	0.514209464948292	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	158046	NXNL2	ENSG00000130045	nucleoredoxin like 2	NM_145283	2	5591	0.913403339000224	0.00055248248364208	0.00197622915227293	0.718561927620701	0.0642517362449897	1.3540522951611	0.00997725086242199	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	22900	CARD8	ENSG00000105483	caspase recruitment domain family member 8	NM_001184904	1	5600	0.648833806667331	0.00056027611553873	0.00200088607761769	0.862475979381909	0.00163328659837484	0.34646880729776	0.405462581713269	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	1119	CHKA	ENSG00000110721	choline kinase alpha	NM_212469	2	5630	0.587001399010187	0.000577867726626119	0.00205271343957296	0.666090242853203	0.0119253902430238	0.491323058316247	0.127901964088146	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	10135	NAMPT	ENSG00000105835	nicotinamide phosphoribosyltransferase	NM_005746	1	5668	0.533759335370327	0.000603525752446078	0.00212948333154007	0.218303559960665	0.401580155126873	1.04941318328188	0.000117940527587293	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	4283	CXCL9	ENSG00000138755	C-X-C motif chemokine ligand 9	NM_002416	1	5688	1.15918493663005	0.000621557938078877	0.00218539683608289	1.11316850783973	0.023760875144401	1.29112158076084	0.0591984769044352	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	100128191	TMPO-AS1	ENSG00000257167	TMPO antisense RNA 1	NR_027157	1	5703	0.734706991645442	0.000629194820578728	0.00220615210829119	1.04473346622815	0.0012817965501765	0.260037905920595	0.566563374489935	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	56666	PANX2	ENSG00000073150	pannexin 2	NR_027691	3	5706	0.517160099598376	0.000631418887534424	0.00221291274736397	0.748026813359893	0.00119877188554896	0.2490533113758	0.430920073299948	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	645191	LINGO3	ENSG00000220008	leucine rich repeat and Ig domain containing 3	NM_001101391	1	5710	0.98185651710541	0.000633002242849271	0.00221701407257128	1.2206336273101	0.00420544309364223	0.728666571008308	0.202905817969305	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	101928000	ZNF232-AS1	ENSG00000234327	ZNF232 antisense RNA 1	NR_135658	1	5714	0.951234459072986	0.0006354011716593	0.00222390410080755	1.5252192256444	0.000199885246927481	0.268914767603633	0.667632531570607	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	23327	NEDD4L	ENSG00000049759	NEDD4 like E3 ubiquitin protein ligase	NM_001144965	10	5716	0.551892393478533	0.000637294779088361	0.00222975127484047	0.663208814418999	0.00619012780350376	0.420624141999404	0.230204584356262	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_bacterial_higher	51023	MRPS18C	ENSG00000163319	mitochondrial ribosomal protein S18C	NM_001297770	4	5717	0.574856545739653	0.000638562032984042	0.00223379431478885	0.584641671864443	0.0247750787756017	0.63590301296843	0.0451693051063879	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
