source_feature_set	ENTREZID	SYMBOL	ENSEMBL	GENENAME	selected_refseq_feature_id	n_refseq_features_for_entrez_in_input	pooled_rank	pooled_logFC	pooled_P.Value	pooled_adj.P.Val	Sri_Lanka_logFC	Sri_Lanka_adj.P.Val	United_States_logFC	United_States_adj.P.Val	all_three_concordant	stability_tier	recommended_use
site_aware_eligible_viral_higher	166785	MMAA	ENSG00000151611	metabolism of cobalamin associated A	NM_172250	1	5829	-0.694151009024795	0.000713469702693658	0.00244787795233667	-0.546829993650985	0.0669002211999384	-0.895365943522202	0.0327041162253864	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	1407	CRY1	ENSG00000008405	cryptochrome circadian regulator 1	NM_004075	1	5830	-0.980986235636544	0.000713854756969048	0.00244860976875798	-1.30386469095768	0.00112121846636397	-0.544678354286076	0.41438634249397	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	23196	FAM120A	ENSG00000048828	family with sequence similarity 120 member A	NM_001286723	2	5831	-0.60941803302299	0.000713927874475113	0.00244860976875798	-1.05058674510152	0.000104262633114082	-0.0753979349508635	0.853803483282796	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	164118	TTC24	ENSG00000187862	tetratricopeptide repeat domain 24	NM_001105669	2	5832	-0.994646136102741	0.000714621253754126	0.00245056763611604	-0.386405349844059	0.405040441027651	-1.90846021382691	0.000575325407122758	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	90529	STPG1	ENSG00000001460	sperm tail PG-rich repeat containing 1	NM_001199013	4	5840	-0.635161012911731	0.000721671210149076	0.00247135317324852	-0.553242606344623	0.0431579430487827	-0.82228642473223	0.0370161603660689	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	257218	SHPRH	ENSG00000146414	SNF2 histone linker PHD RING helicase	NM_173082	2	5846	-0.815302182537891	0.000728562919508549	0.00249239305974195	-0.974524216052351	0.006285602873951	-0.667283989848122	0.172210336609645	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	100101267	POM121C	ENSG00000272391	POM121 transmembrane nucleoporin C	NR_160304	2	5847	-0.764234650059522	0.000729665609642985	0.00249573841752181	-0.619421537099323	0.0740888123333397	-1.02923423631341	0.017317282968483	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	55289	ACOXL	ENSG00000153093	acyl-CoA oxidase like	NM_001142807	1	5851	-0.960576040201389	0.000731322288366169	0.00249969482909503	-0.653100621068047	0.142321971481082	-1.45015286481216	0.00531177874817127	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	55930	MYO5C	ENSG00000128833	myosin VC	NM_018728	1	5853	-0.73662330411957	0.000732848823725891	0.00250367307937905	-0.860434045327622	0.00675320539938419	-0.677798115558562	0.145564729371788	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	3675	ITGA3	ENSG00000005884	integrin subunit alpha 3	NM_002204	1	5860	-0.929785509954479	0.000737990007679563	0.00251861129071392	-0.401473895215522	0.333832272190046	-1.73760926874953	0.00156415413105933	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	645784	ANKRD36BP2	ENSG00000291127	ankyrin repeat domain 36B pseudogene 2	NR_015424	1	5865	-1.10914624484342	0.000742549478971431	0.00253201142880642	-0.748401757137673	0.137658376011199	-1.69971947401226	0.00612853184462483	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	64750	SMURF2	ENSG00000108854	SMAD specific E3 ubiquitin protein ligase 2	NM_022739	1	5867	-0.540537927878718	0.000743179498895014	0.0025332958579174	-0.604269467009634	0.0144219640006746	-0.572190103235928	0.0556359623094399	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	202018	TAPT1	ENSG00000169762	transmembrane anterior posterior transformation 1	NM_153365	1	5868	-0.650387850165996	0.000743883006913323	0.00253526180219147	-0.875020690354713	0.00247499742090262	-0.363638854754012	0.358672834597921	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	9760	TOX	ENSG00000198846	thymocyte selection associated high mobility group box	NM_014729	1	5872	-0.995303150083015	0.000746218061702703	0.00254148757084339	-0.829675024565537	0.0459052865990125	-1.31289204382215	0.0321955360533201	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	2354	FOSB	ENSG00000125740	FosB proto-oncogene, AP-1 transcription factor subunit	NM_006732	2	5873	-0.846080187633722	0.000746975130412617	0.00254363283383653	-0.771586551636544	0.0407328394936788	-0.895127585050016	0.0696181721493704	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	1429	CRYZ	ENSG00000116791	crystallin zeta	NM_001130043	4	5879	-0.934307798570583	0.000750750416510299	0.00255387949987914	-0.790619494271042	0.0477115782425056	-1.20529174075354	0.0322937982067987	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	9581	PREPL	ENSG00000138078	prolyl endopeptidase like	NM_001171606	6	5880	-0.601874892077493	0.000752070708836891	0.00255793573231785	-0.648617202705523	0.0140660876227797	-0.61673273931293	0.0919464049504369	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	7569	ZNF182	ENSG00000147118	zinc finger protein 182	NM_001007088	2	5882	-0.548517912893087	0.000753491730754094	0.00256189750481998	-0.891115129225654	0.000506036795660574	-0.152922173093022	0.641871051206003	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	7748	ZNF195	ENSG00000005801	zinc finger protein 195	NM_001256824	9	5902	-0.544315108305543	0.000781574533982682	0.00264837497545233	-0.428602099702094	0.0948002256850664	-0.752411962752824	0.0143521567466381	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	8658	TNKS	ENSG00000173273	tankyrase	NM_003747	2	5904	-0.515457226159367	0.000783041871519329	0.0026524482365371	-0.783676573927465	0.00132228590475569	-0.211686981172136	0.466940775241472	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	653489	RGPD3	ENSG00000153165	RANBP2 like and GRIP domain containing 3	NM_001144013	1	5907	-0.697884794578537	0.000784895221596488	0.00265737591615171	-0.876891312991208	0.0042425638731738	-0.518821417407097	0.229492252855513	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	642826	BMS1P2		BMS1 pseudogene 2	NR_024495	1	5914	-0.875063288982142	0.000787573255647023	0.00266328669930416	-0.819341559010166	0.0286079414098621	-0.923498812778534	0.0881669100648612	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	9997	SCO2	ENSG00000284194	synthesis of cytochrome C oxidase 2	NM_005138	4	5919	-0.531534420141907	0.000791965903821195	0.00267587871439772	-0.510734519274858	0.031669903164322	-0.6475568311023	0.0384929032422871	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	894	CCND2	ENSG00000118971	cyclin D2	NM_001759	1	5923	-0.668708684313455	0.000793421499616122	0.00267898642087166	-0.438148508861355	0.157397383583356	-1.14013375438064	0.00180187560879864	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	3002	GZMB	ENSG00000100453	granzyme B	NM_001346011	2	5924	-0.598288113831401	0.000795644362553449	0.00268603842111857	-0.140068149177029	0.641214839998638	-1.37712713438001	2.16370227718821e-05	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	92070	CTBP1-DT	ENSG00000196810	CTBP1 divergent transcript	NR_033339	1	5926	-0.668170936416308	0.000797958630991598	0.00269294206230189	-0.352170490646337	0.218926544852002	-1.13460212266586	0.00731055029027039	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	100505477	LINC01602	ENSG00000205293	long intergenic non-protein coding RNA 1602	NR_130934	1	5931	-0.582255905606133	0.000802159394671317	0.0027046111098748	-0.644864673842525	0.0113806907911663	-0.564075225194579	0.116342862049066	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	646719	NIPBL-DT	ENSG00000285967	NIPBL divergent transcript	NR_046262	1	5937	-0.568636589267381	0.000805361801552756	0.00271289046138682	-0.687930310299399	0.00938314373324553	-0.496816024193718	0.112628312269272	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	8821	INPP4B	ENSG00000109452	inositol polyphosphate-4-phosphatase type II B	NM_003866	2	5939	-0.626138455860339	0.000807767739692441	0.00272007863716268	-0.228630362102799	0.43830756071908	-1.18156408222956	0.00134406834194794	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	26122	EPC2	ENSG00000135999	enhancer of polycomb homolog 2	NM_015630	1	5944	-0.752722507314714	0.000812829073048924	0.00273481975637709	-1.20568705668117	0.000405248773794566	-0.254071569907269	0.578980801560539	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	57763	ANKRA2	ENSG00000164331	ankyrin repeat family A member 2	NM_023039	1	5946	-0.97045436095852	0.000813457702274095	0.00273601422599725	-0.778701134627991	0.0697615422854823	-1.28030736109217	0.0226558720413521	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	100101467	ZSCAN30	ENSG00000186814	zinc finger and SCAN domain containing 30	NM_001112734	3	5950	-0.707217019639657	0.000820806772139445	0.0027588471950026	-1.11538958911416	0.000237914214723522	-0.126041629990187	0.808745293881396	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	23506	BICRAL	ENSG00000112624	BICRA like chromatin remodeling complex associated protein	NM_015349	2	5954	-0.670696836695213	0.000826826248907712	0.00277724187972881	-1.06493676684052	0.000597594430298756	-0.234391386987054	0.551584262021169	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	139341	FUNDC1	ENSG00000069509	FUN14 domain containing 1	NM_173794	1	5956	-0.745910453104364	0.00082750653863441	0.00277859356382632	-0.522329273811987	0.154082968792867	-1.24736810156112	0.000474318799109785	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	100287102	DDX11L1	ENSG00000290825	DEAD/H-box helicase 11 like 1 (pseudogene)	NR_046018	1	5964	-0.696998234961771	0.00083676265371846	0.00280590481417094	-0.768652976384893	0.0150111917307356	-0.642536039168983	0.112942927735837	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	193629	LINC00189	ENSG00000215533	long intergenic non-protein coding RNA 189	NR_027072	1	5972	-0.772059464710853	0.000853913808270278	0.00285958175679794	-1.14352002096263	0.00101589585033187	-0.289123547362042	0.553849618861001	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	8504	PEX3	ENSG00000034693	peroxisomal biogenesis factor 3	NM_003630	1	5974	-0.794712286143325	0.000854993327432464	0.00286223829181819	-0.526015605976666	0.156635994505417	-1.31436987555037	0.00236741525501541	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	5893	RAD52	ENSG00000002016	RAD52 homolog, DNA repair protein	NR_123713	3	5979	-0.651936427477626	0.000859065312009126	0.00287315351357286	-0.792454673861515	0.0056737976418482	-0.523017596594488	0.207430883574003	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	79692	ZNF322	ENSG00000181315	zinc finger protein 322	NM_024639	4	5980	-0.630314830043558	0.000859115856351101	0.00287315351357286	-0.701714717913242	0.0138515094708435	-0.607364823214946	0.102178838273252	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	51455	REV1	ENSG00000135945	REV1 DNA directed polymerase	NM_001321459	11	5985	-0.593133899862837	0.000866803868748715	0.00289644286902349	-0.484900400941994	0.0755876364234209	-0.862093145547297	0.0126920215470484	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	255231	MCOLN2	ENSG00000153898	mucolipin TRP cation channel 2	NM_153259	2	5986	-0.631727152709154	0.000867958205137158	0.00289946468598024	-0.104100985211885	0.739440612360619	-1.39584899769163	0.000151271309140709	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	220064	LTO1	ENSG00000149716	LTO1 maturation factor of ABCE1	NM_153451	1	5987	-0.520290383056972	0.000867998153655868	0.00289946468598024	-0.299888059965222	0.229391861787392	-0.91576408913665	0.00169132567403937	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	643072	BAZ2B-AS1	ENSG00000224152	BAZ2B antisense RNA 1	NR_110587	1	5992	-0.46813419665317	0.000873218779535829	0.00291446968824049	-0.723544860612362	0.001093055840239	-0.164519054847581	0.565976469932203	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	9727	RAB11FIP3	ENSG00000090565	RAB11 family interacting protein 3	NM_001142272	2	5993	-0.501746919774597	0.000874269016840121	0.00291748808072511	-0.226060852045718	0.375197847858619	-0.978341066613589	0.000215972658178536	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	6239	RREB1	ENSG00000124782	ras responsive element binding protein 1	NM_001168344	4	5996	-0.647365082990572	0.000875919658136675	0.00292153389644352	-1.07132790844381	0.000425030651275699	-0.156236753506325	0.688652172887807	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	225	ABCD2	ENSG00000173208	ATP binding cassette subfamily D member 2	NM_005164	1	6009	-1.1065540472726	0.000888088020818342	0.00295571182032718	-0.848745570029864	0.0924103460274207	-1.52874750064602	0.0140962166471418	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	91151	TIGD7	ENSG00000140993	tigger transposable element derived 7	NM_033208	1	6010	-0.851492948443053	0.000888503966083448	0.00295660412940148	-1.08948195941765	0.00408843595517721	-0.555416890307987	0.286582602632748	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	9911	TMCC2	ENSG00000133069	transmembrane and coiled-coil domain family 2	NM_001297611	5	6011	-0.68792215060915	0.000888952607676412	0.00295760492445859	-1.1061257541176	0.000205761470026088	-0.0739132799716946	0.885111302330458	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	10225	CD96	ENSG00000153283	CD96 molecule	NR_134917	2	6017	-0.491818046263754	0.000896044731361178	0.00297777216441115	-0.0546654118789724	0.828695472935583	-1.18119450149334	3.82028923294559e-05	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	81537	SGPP1	ENSG00000126821	sphingosine-1-phosphate phosphatase 1	NM_030791	2	6018	-1.1407040497808	0.000896056447093671	0.00297777216441115	-1.10846960360248	0.0312660422045202	-1.30583721235664	0.0426665436289312	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	84896	ATAD1	ENSG00000138138	ATPase family AAA domain containing 1	NM_032810	5	6019	-0.662673977819797	0.000896627885801944	0.00297917612363401	-0.926677099002879	0.00213161899454663	-0.337317551767681	0.410979590554665	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	4017	LOXL2	ENSG00000134013	lysyl oxidase like 2	NM_002318	1	6022	-0.774550707980711	0.000901304547625508	0.00299322312320866	-0.52784021784257	0.134220307985598	-1.22406117417917	0.00660856038048022	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	137682	NDUFAF6	ENSG00000156170	NADH:ubiquinone oxidoreductase complex assembly factor 6	NR_148908	3	6026	-0.724220963534201	0.000903936557022288	0.00299997132490686	-0.659524331342295	0.0471321478750171	-0.94682931807158	0.0223423696352285	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	80205	CHD9	ENSG00000177200	chromodomain helicase DNA binding protein 9	NM_001308319	6	6033	-0.720247073159932	0.000911050697008291	0.00302007341115014	-0.83459447192554	0.0122046732095717	-0.633985930933451	0.123651898826823	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	123811	CEP20	ENSG00000133393	centrosomal protein 20	NM_001304498	14	6036	-0.548898462230404	0.000911878137062753	0.00302131392695792	-0.696269732367462	0.00403897841495105	-0.370946527438483	0.310947293007748	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	387837	CLEC12B	ENSG00000256660	C-type lectin domain family 12 member B	NR_135049	5	6038	-0.97362772289066	0.000912824601134992	0.00302344802883384	-1.04896169744706	0.0147532319216581	-0.968052756241863	0.0988372402842606	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	261734	NPHP4	ENSG00000131697	nephrocystin 4	NM_001291594	4	6040	-0.562011463613418	0.00091437035909063	0.00302756503500886	-0.566114387616976	0.0334289073602796	-0.644672133476696	0.0400591764175373	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	1953	MEGF6	ENSG00000162591	multiple EGF like domains 6	NM_001409	1	6042	-0.513917310729197	0.000915700814083181	0.00303096666349711	-0.317448619653769	0.173695493389535	-0.821658270772273	0.00922456620142157	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	81855	SFXN3	ENSG00000107819	sideroflexin 3	NM_030971	1	6055	-0.463575649750698	0.000930749638701547	0.00307416383557263	-0.44715824282212	0.0437016993561805	-0.571652413607206	0.0257835992321437	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	2060	EPS15	ENSG00000085832	epidermal growth factor receptor pathway substrate 15	NM_001981	2	6058	-0.57713052798066	0.000935467982074267	0.00308821792233464	-0.984664767966235	0.000201821506776017	-0.067500528240227	0.863009502038799	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	6248	RSC1A1	ENSG00000215695	regulator of solute carriers 1	NM_006511	1	6063	-0.598659463852061	0.000943008433240061	0.00311054356859112	-0.486028051538394	0.072291111889573	-0.821290009804333	0.0235706586938596	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	9477	MED20	ENSG00000124641	mediator complex subunit 20	NM_004275	3	6066	-0.508351679787564	0.000946184789290023	0.00311947734932594	-0.601924816239855	0.00968546742848154	-0.395481262360053	0.215936274537098	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	6990	DYNLT3	ENSG00000165169	dynein light chain Tctex-type 3	NM_006520	1	6067	-0.980645043389476	0.000946492831271484	0.00311981379647986	-1.38050328591202	0.00101564117767442	-0.566150685133128	0.381829532487727	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	221504	ZBTB9	ENSG00000213588	zinc finger and BTB domain containing 9	NM_152735	2	6069	-0.54685092754027	0.000946859764197905	0.00312015956898895	-0.361150849118856	0.158331184827863	-0.884847199853684	0.00544656534148423	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	134266	GRPEL2	ENSG00000164284	GrpE like 2, mitochondrial	NM_152407	1	6074	-0.899615126996991	0.000954772638648884	0.00314364471523527	-0.72476449241012	0.0711056144660223	-1.20595612832859	0.023969634127306	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	54482	TRMT13	ENSG00000122435	tRNA methyltransferase 13 homolog	NM_019083	2	6075	-0.924863196697001	0.000955128715277161	0.00314429945297579	-1.07849400233233	0.00743403168446081	-0.774536254157494	0.185426499495555	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	6689	SPIB	ENSG00000269404	Spi-B transcription factor	NM_001243999	1	6076	-0.484575317918798	0.000955575508671312	0.00314525256713587	-0.200176430324689	0.389336607758367	-0.925388211985971	0.00164472917722144	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	100652846	CACNA1C-AS1	ENSG00000246627	CACNA1C antisense RNA 1	NR_045725	2	6079	-0.944096946794258	0.000957490070430142	0.00314999899959408	-0.87414528968144	0.041684504962404	-1.10023307501317	0.0456154554921698	TRUE	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	11221	DUSP10	ENSG00000143507	dual specificity phosphatase 10	NM_007207	1	6086	-0.735112538046062	0.000960408642789335	0.00315596655391783	-0.637009739826238	0.0549918020594549	-0.980306840515496	0.0236251319971716	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	7572	ZNF24	ENSG00000172466	zinc finger protein 24	NM_001308123	1	6087	-0.764058819472558	0.000963438967042928	0.00316540428813726	-1.10522900031929	0.000638895477547699	-0.36689825583926	0.496842520598132	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	653125	GOLGA8K	ENSG00000249931	golgin A8 family member K	NM_001282493	3	6089	-0.856022153686191	0.00096591899390615	0.0031725100934684	-1.23325664543212	0.00132225206121093	-0.371917400886936	0.500364337485961	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	23596	OPN3	ENSG00000054277	opsin 3	NM_014322	2	6090	-0.504165527331456	0.000966268514168801	0.00317313694825318	-0.86922327977176	0.000146232268383568	-0.0350340710429837	0.924040478744609	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	100505696	SH3BP5-AS1	ENSG00000224660	SH3BP5 antisense RNA 1	NR_046084	1	6097	-0.57233363604514	0.000984039002500659	0.00322778350188792	-0.403546696042896	0.155719407185501	-0.938721137257352	0.00130852451306138	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	6095	RORA	ENSG00000069667	RAR related orphan receptor A	NM_002943	4	6098	-0.70991029351458	0.000985108320122901	0.00323076111743816	-0.25107434882697	0.472237408942562	-1.43253778662135	0.000392221948054009	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	9510	ADAMTS1	ENSG00000154734	ADAM metallopeptidase with thrombospondin type 1 motif 1	NM_006988	1	6102	-1.05320844627442	0.000987486544867319	0.00323643779265839	-0.889792508908658	0.0640161579318601	-1.35061139135624	0.0289265511376813	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
site_aware_eligible_viral_higher	340544	MORF4L2-AS1		MORF4L2 antisense RNA 1	NR_038978	1	6103	-0.990026882399055	0.00098825613010239	0.00323842935374696	-0.960868016514178	0.0271182611082559	-1.06448256203841	0.086789667664264	TRUE	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery
