feature_id	pooled_rank	pooled_logFC	pooled_AveExpr	pooled_t	pooled_P.Value	pooled_adj.P.Val	pooled_B	Sri_Lanka_rank	Sri_Lanka_logFC	Sri_Lanka_P.Value	Sri_Lanka_adj.P.Val	United_States_rank	United_States_logFC	United_States_P.Value	United_States_adj.P.Val	pooled_direction	Sri_Lanka_direction	United_States_direction	pooled_Sri_Lanka_concordant	pooled_United_States_concordant	Sri_Lanka_United_States_concordant	all_three_concordant	pooled_FDR05	pooled_FDR10	Sri_Lanka_FDR05	United_States_FDR05	site_FDR05_count	site_direction_concordance_count	min_abs_site_logFC	mean_abs_site_logFC	stability_tier	recommended_use	bacterial_higher_stable	viral_higher_stable
NM_001035230	54	-2.32839209172404	0.042489064358333	-12.0571942527755	2.40576582344878e-26	8.90979827836152e-24	49.1579775812006	131	-2.48361018071044	4.81418429392556e-19	7.34953219039826e-17	53	-2.27425213001289	4.48723920763136e-10	1.69212174913027e-07	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.27425213001289	2.37893115536167	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001366900	55	-2.50379583949273	-0.449434386820412	-12.051276648193	2.5146449974197e-26	9.14370641879938e-24	49.1143950437608	116	-2.60023152471416	8.74728094857931e-20	1.5080764800917e-17	64	-2.53349581057092	1.21735353146624e-09	3.80403957434271e-07	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.53349581057092	2.56686366764254	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001104544	56	-3.70884811776571	-2.91058709067842	-11.9856002336298	4.10852589882066e-26	1.46725731161633e-23	48.6310182676481	50	-4.44785092727453	3.05899983162773e-26	1.22353875265446e-23	856	-2.80159152838829	5.54274995742426e-06	0.000129389431702729	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.80159152838829	3.62472122783141	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001282735	57	-2.70979132993284	1.83556760282672	-11.9320694252555	6.127347741827e-26	2.14983907875084e-23	48.2374791192878	57	-3.19631433680262	2.5335894886134e-25	8.88934318996129e-23	472	-2.22547771655011	6.72689678528738e-07	2.85023747476615e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.22547771655011	2.71089602667637	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_144573	58	-2.72015648914449	0.662693794054211	-11.9184848315406	6.78102965147454e-26	2.33816917241102e-23	48.1376750388229	42	-3.49346245588704	5.8858242351563e-29	2.80263330664026e-26	1241	-1.82445187796667	2.46877808678499e-05	0.000397765413673087	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.82445187796667	2.65895716692686	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001100423	59	-2.68384644454458	1.91115935565077	-11.9129203237316	7.06846352621904e-26	2.39596952645516e-23	48.0968010558512	53	-3.23451417610825	5.00845538229507e-26	1.88988866397206e-23	638	-2.09969278443213	1.76329511709225e-06	5.52318649487954e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.09969278443213	2.66710348027019	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001172309	60	-2.64697380981545	0.737819486000305	-11.8921226359266	8.25455591132141e-26	2.75138106117528e-23	47.9440717055575	27	-3.46654753411333	1.10749219354852e-30	8.20323569584328e-28	1652	-1.6873268428588	7.21838397971304e-05	0.000873852670764413	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.6873268428588	2.57693718848607	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001309192	61	-2.73518418275208	-0.229856767024461	-11.8436636969686	1.18456101875292e-25	3.88361242853109e-23	47.5884551509839	114	-2.93402159018387	7.50326409901177e-20	1.31629630452751e-17	88	-2.6176304743435	5.21785476334404e-09	1.18545938140739e-06	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.6176304743435	2.77582603226369	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_003865	62	-4.47641215852795	-1.77517813985957	-11.8313915376086	1.29795333458001e-25	4.18673689326864e-23	47.4984508093846	72	-5.1329213916276	3.13494490258803e-23	8.7077448759525e-21	326	-3.85586527952833	2.06143368176901e-07	1.26462000618707e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	3.85586527952833	4.49439333557797	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_159496	63	-2.46398128377193	-0.345451612907259	-11.8269575756267	1.34153184926929e-25	4.25861832595819e-23	47.46593753502	115	-2.57870567376426	7.88174352723384e-20	1.37066946783608e-17	113	-2.41581796479556	9.74650775182827e-09	1.72495936751162e-06	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.41581796479556	2.49726181927991	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001282743	64	-2.6644561083337	1.80645682555583	-11.8119895463664	1.49970738597563e-25	4.68635125189477e-23	47.3562019805558	59	-3.18738682779018	3.4313651241437e-25	1.16311645962288e-22	564	-2.13497539853476	1.09025702500938e-06	3.86596635517069e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.13497539853476	2.66118111316247	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001309193	65	-2.75281772523269	-0.24188168349924	-11.7977169298377	1.66782145808783e-25	5.1315017446613e-23	47.2515960987216	107	-2.93524371819571	4.57541776231511e-20	8.5517551241626e-18	97	-2.67504627098987	6.30664439062371e-09	1.2962018351122e-06	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.67504627098987	2.80514499459279	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_004442	66	-2.71976227033012	-0.173992754294619	-11.7784650678592	1.92472727191802e-25	5.83221525925582e-23	47.1105455026601	121	-2.88830567556435	1.54718215080418e-19	2.55719800280436e-17	116	-2.59051314397182	1.00404478376216e-08	1.73102514055686e-06	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.59051314397182	2.73940940976809	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_015535	67	-2.66699385859883	1.84001379819461	-11.7433903122892	2.49840846244414e-25	7.45756281200303e-23	46.8537124472571	65	-3.15926357817538	1.40470986989928e-24	4.32196810586395e-22	507	-2.18034443596034	8.19740281367438e-07	3.23175161723677e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.18034443596034	2.66980400706786	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001144925	68	-2.71710581196084	6.9124326419948	-11.7336481617148	2.68606673052694e-25	7.89980125644239e-23	46.7824096754439	49	-3.23237424901121	2.27351013816826e-26	9.27916923535246e-24	715	-2.18653387118117	2.66757616735397e-06	7.46137842949818e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.18653387118117	2.70945406009619	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001256477	69	-3.86263454346527	1.42493187997658	-11.6815080554405	3.95682255753715e-25	1.13633329452613e-22	46.4010479514038	63	-4.54170245952148	7.6569502350514e-25	2.43065631350465e-22	625	-3.16530514968955	1.59768339237718e-06	5.11233122626421e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	3.16530514968955	3.85350380460552	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001282744	70	-2.64073684024333	1.85857826363169	-11.6808106513485	3.9773653991114e-25	1.13633329452613e-22	46.3959499140176	62	-3.16181814106614	7.13942016059803e-25	2.30292360954516e-22	661	-2.09111925660369	1.9674275333852e-06	5.94641027088183e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.09111925660369	2.62646869883492	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001105513	71	-2.42998238245037	-0.43898412711908	-11.6773471098039	4.08097436646389e-25	1.14951276556213e-22	46.3706324993992	130	-2.5570099085797	4.46565897082795e-19	6.86990105827601e-17	98	-2.38926433633998	6.412893083537e-09	1.2962018351122e-06	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.38926433633998	2.47313712245984	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001100424	72	-2.631476449725	2.01450178293325	-11.6270052660645	5.92925816151864e-25	1.6469338051696e-22	46.0028651865502	61	-3.18289559697802	4.45000569905757e-25	1.45894531107299e-22	731	-2.04330379521377	2.97617980609094e-06	8.14235566922198e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.04330379521377	2.6130996960959	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001282920	73	-2.70444872098817	6.02849364968105	-11.6185676766619	6.31211498223785e-25	1.7292601031476e-22	45.9412650760525	51	-3.20681520273428	3.13621852615544e-26	1.22982812361927e-23	774	-2.18358479282078	3.78356734902312e-06	9.77617098360637e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.18358479282078	2.69519999777753	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001178046	74	-2.68470404243623	6.87573305922664	-11.6074298574681	6.85548673360096e-25	1.85274161061197e-22	45.8599691387786	55	-3.19270471377541	8.71234646320902e-26	3.16796758032213e-23	724	-2.16823903502711	2.81922856239292e-06	7.78753480929503e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.16823903502711	2.68047187440126	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_002462	75	-2.64728136755242	6.98045114113648	-11.5981791110091	7.34207367668412e-25	1.95778841946674e-22	45.7924624619963	60	-3.10791329198294	3.84268066748868e-25	1.28082951115177e-22	650	-2.18596778658824	1.86937353015346e-06	5.74742579994649e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.18596778658824	2.64694053928559	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001278599	76	-2.91994288788211	-1.46741765187261	-11.5173863811339	1.33552246020269e-24	3.51435706336757e-22	45.2034827309168	77	-3.38398447172306	8.77643410709743e-23	2.27947929490703e-20	413	-2.49664137030774	4.73782268249016e-07	2.29423040743633e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.49664137030774	2.9403129210154	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001100422	77	-2.64861624763093	1.84905383426939	-11.493214648456	1.59696971722432e-24	4.14776589282716e-22	45.0274826904077	66	-3.17900245028784	1.62879824098631e-24	4.93550545780079e-22	693	-2.11218659338921	2.28759328604597e-06	6.59240493136283e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.11218659338921	2.64559452183853	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_126359	78	-3.34259913022254	1.18670013083587	-11.4844161792104	1.70431110072289e-24	4.36980996196886e-22	44.9634435722128	78	-3.99232297108319	9.22287368311293e-23	2.3647211639561e-20	603	-2.60049073924058	1.41077519169299e-06	4.6789540727476e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.60049073924058	3.29640685516189	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001142467	79	-3.23750141215623	1.11638538043482	-11.4435493827876	2.30514652104884e-24	5.83552218663996e-22	44.6661707536831	120	-3.55616118931818	1.20985412043421e-19	2.01632271288031e-17	148	-3.00860141816055	1.87572083596001e-08	2.50660433744491e-06	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	3.00860141816055	3.28238130373937	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_022750	80	-1.73654827940165	6.04541408679037	-11.4207438875783	2.72792069044153e-24	6.81946073601752e-22	44.500404600286	67	-2.0957366998199	1.76463774728087e-24	5.26731198624927e-22	919	-1.35756056610393	7.08486316369467e-06	0.000154178648977943	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.35756056610393	1.72664863296191	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001104545	81	-3.44747603786155	-3.03054159176309	-11.400010926119	3.17895725336685e-24	7.84888470494859e-22	44.3497817782017	68	-4.17686559238608	4.53100291061836e-24	1.33258128249201e-21	1116	-2.54267109183591	1.5278235502945e-05	0.000273789813461825	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.54267109183591	3.359768342111	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_005621	82	2.31189566343272	9.81978529993617	11.3842824041564	3.57006179206776e-24	8.70703241214184e-22	44.2355660620912	250	2.22973879171599	6.77216020186333e-15	5.41745727508259e-13	7	2.57998561078915	9.93946982192054e-12	2.8397065281227e-08	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.22973879171599	2.40486220125257	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001549	83	-2.65550962111013	7.17353984356424	-11.3770659263143	3.76521321123418e-24	9.07234927849064e-22	44.1831768270611	69	-3.12184711368811	1.30794821303081e-23	3.79096468295698e-21	575	-2.21684779080811	1.16742317725944e-06	4.06039932556724e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.21684779080811	2.66934745224811	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_003733	84	-2.24283861776891	6.66641287303906	-11.343080912503	4.83712477145934e-24	1.15163878933828e-21	43.9365813809995	111	-2.49458181864464	6.45230240701323e-20	1.16251888142214e-17	209	-2.05806649167888	5.25047587657599e-08	5.02412761031786e-06	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.05806649167888	2.27632415516176	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_033219	85	-1.46660526369234	2.8141620296	-11.3365780453835	5.07452084280105e-24	1.19394520394327e-21	43.8894200813205	52	-1.88905275774461	3.28993908719135e-26	1.26529791932192e-23	1931	-0.969872702068117	0.000128280771517047	0.0013279146589839	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.969872702068117	1.42946272990636	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_152542	86	-1.70807145093379	4.59328004258081	-11.322457871187	5.6307363604069e-24	1.30940809850904e-21	43.7870413386929	135	-1.91736733247036	1.16619613560372e-18	1.72761159377325e-16	169	-1.54866690670769	2.81339422750389e-08	3.32929415123375e-06	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.54866690670769	1.73301711958903	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_002030	87	-3.27218083412524	-0.731074937786498	-11.3115150126631	6.10324050516721e-24	1.4029736421016e-21	43.7077245909376	168	-3.46118219178975	3.38087259462292e-17	4.00805870406452e-15	63	-3.2280749395515	1.12724980719367e-09	3.57839188794703e-07	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	3.2280749395515	3.34462856567063	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001289758	88	-2.64291850745257	7.13146699061246	-11.2947078547777	6.90703325183917e-24	1.56970179549468e-21	43.5859441798846	70	-3.10964662802804	1.70343356763785e-23	4.86670970274133e-21	613	-2.20277760655308	1.50401281400074e-06	4.90681113657434e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.20277760655308	2.65621211729056	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_137422	89	2.64325730659584	3.36673965081042	11.2910005099086	7.0980756603726e-24	1.5949934284471e-21	43.5590886270522	148	2.81416866651222	6.72971033264705e-18	9.09374844206813e-16	70	2.63246463371614	1.93470159244635e-09	5.46628976505366e-07	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.63246463371614	2.72331665011418	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_017938	90	-3.47689346791398	-2.85076966205932	-11.268504530589	8.37561927536767e-24	1.86115566542309e-21	43.3961844847078	64	-4.2381230151532	1.01638549226983e-24	3.17604585311005e-22	1363	-2.51866419713123	3.45196806010901e-05	0.000506499700910638	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.51866419713123	3.37839360614222	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_021170	91	-3.32708913638159	0.96787602419573	-11.2407526369902	1.02714277520763e-23	2.25734377597553e-21	43.1953482634609	104	-3.75966123409679	3.16800696486452e-20	6.09201647022362e-18	308	-2.91488751561633	1.80840214443312e-07	1.17422839241942e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.91488751561633	3.33727437485656	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001289759	92	-2.64702425506269	7.12319676780162	-11.2386597466816	1.04306428144025e-23	2.26741767005691e-21	43.1802081270437	74	-3.10753802494111	3.66100044293721e-23	9.8941010619326e-21	604	-2.21703836067203	1.43053799236724e-06	4.73664392538947e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.21703836067203	2.66228819280657	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001039617	93	4.43643979087893	1.29627674976582	11.2380584006837	1.22581356530691e-23	2.63602639705085e-21	43.0245078794139	144	4.81792902057645	4.39984055661348e-18	6.11058411748007e-16	172	4.06969036979201	3.03755536057136e-08	3.5318645148876e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	4.06969036979201	4.44380969518423	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_005101	94	-2.99808310131564	8.8223269434473	-11.2106719918697	1.28118184017703e-23	2.72578251294685e-21	42.9778210511198	90	-3.45093016124712	1.04900533755698e-21	2.33100641620023e-19	458	-2.58393731392258	6.19090980571056e-07	2.69697905712412e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.58393731392258	3.01743373758485	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001261825	95	-2.22743702445116	5.52170727139259	-11.1760539499442	1.65187670152996e-23	3.47746127935765e-21	42.7276923966154	128	-2.48204622727082	2.52712396776512e-19	3.94843376807301e-17	210	-2.04973274303292	5.38500258665151e-08	5.10758527637647e-06	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.04973274303292	2.26588948515187	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001366899	96	-2.36778945656142	-0.471015257012574	-11.169672428236	1.73105975578956e-23	3.60619417250369e-21	42.6816082538324	122	-2.57554703835626	1.59853869175174e-19	2.62042420461828e-17	309	-2.20254401914141	1.83205404484636e-07	1.18573620850752e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.20254401914141	2.38904552874884	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_198213	97	-2.22426979319503	5.80573346590037	-11.1490214102121	2.01415376165839e-23	4.15268670921712e-21	42.5325302778426	129	-2.45733698631942	4.44861227353828e-19	6.86990105827601e-17	214	-2.06363969846929	5.48200785009071e-08	5.12311565392355e-06	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.06363969846929	2.26048834239436	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001031683	98	-2.62054154058812	7.2051242951189	-11.1319399260752	2.28284452662682e-23	4.65863343755202e-21	42.4092823157945	76	-3.08845642293987	6.06285432457259e-23	1.59540820575167e-20	656	-2.17977872872229	1.94170882109816e-06	5.90795994284371e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.17977872872229	2.63411757583108	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_135618	99	4.34658364269862	0.39965391284106	11.1478236399326	2.3066437478112e-23	4.65965336489659e-21	42.4017173999515	150	4.6005037439047	7.41197405516943e-18	9.88213794195556e-16	133	4.21270087557518	1.3720282173504e-08	2.06309716682636e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	4.21270087557518	4.40660230973994	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_130117	100	-1.70679024733532	5.83242259590927	-11.1097520944355	2.68584693392987e-23	5.37142528316635e-21	42.2492747256203	75	-2.04824595828006	4.13089223320224e-23	1.10151618362415e-20	995	-1.34497158188823	9.57093174768536e-06	0.000192370918615035	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.34497158188823	1.69660877008414	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
