feature_id	pooled_rank	pooled_logFC	pooled_AveExpr	pooled_t	pooled_P.Value	pooled_adj.P.Val	pooled_B	Sri_Lanka_rank	Sri_Lanka_logFC	Sri_Lanka_P.Value	Sri_Lanka_adj.P.Val	United_States_rank	United_States_logFC	United_States_P.Value	United_States_adj.P.Val	pooled_direction	Sri_Lanka_direction	United_States_direction	pooled_Sri_Lanka_concordant	pooled_United_States_concordant	Sri_Lanka_United_States_concordant	all_three_concordant	pooled_FDR05	pooled_FDR10	Sri_Lanka_FDR05	United_States_FDR05	site_FDR05_count	site_direction_concordance_count	min_abs_site_logFC	mean_abs_site_logFC	stability_tier	recommended_use	bacterial_higher_stable	viral_higher_stable
NR_104391	4592	-0.700778773299916	-1.87115592996322	-3.87183345639791	0.000140269389696758	0.00061089885116408	0.228509009854049	2635	-1.07473935635705	1.47407686347396e-05	0.000111878797694936	15009	-0.233192222142422	0.426605530491322	0.568437870897192	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.233192222142422	0.653965789249736	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_177937	4593	-0.664873731489571	1.9466343874996	-3.87167998071247	0.000140352392521171	0.00061112725844348	0.227953045440104	3083	-0.930918722898768	3.70665682517321e-05	0.000240437229427073	13493	-0.302951223959037	0.29369514074855	0.435307872217465	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.302951223959037	0.616934973428903	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001291979	4594	-0.591458288519145	1.7710840468237	-3.87081138765764	0.000140823023670171	0.000612849490736415	0.224806938981587	10356	-0.455336479713107	0.0330373562907286	0.0637972096874589	1745	-0.913497198293421	8.79884778797221e-05	0.00100841350665706	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.455336479713107	0.684416839003264	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_004040	4595	-0.574924316064077	5.847355807473	-3.87080320602434	0.000140827463840919	0.000612849490736415	0.224777307465462	2707	-0.857258600732835	1.7436727725139e-05	0.000128780389432678	14351	-0.219732700942859	0.36336713745665	0.506374425614629	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.219732700942859	0.538495650837847	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001291995	4596	-0.645607217873368	1.70150579945805	-3.8707803749468	0.000140839854963976	0.000612849490736415	0.22469462017833	4937	-0.832921982702917	0.000506676049576418	0.00205219446511156	8763	-0.45666897958284	0.0538742095349925	0.122937640281328	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.45666897958284	0.644795481142879	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001323043	4597	0.699262643725793	-0.561137391482476	3.87042137056746	0.00014103483354756	0.00061356441942955	0.223394470761899	8674	0.638310747200481	0.0115409513428848	0.0266091175820097	4768	0.792828177005921	0.00403120154126595	0.0169085569680742	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.638310747200481	0.715569462103201	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_026545	4598	0.809365820866602	0.470263871394687	3.86997139510347	0.000141279580707118	0.0006144955055593	0.221765015334712	2846	1.1943521490518	2.34512619343198e-05	0.000164793319544786	15099	0.255664057498638	0.43615105142189	0.577692885448465	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.255664057498638	0.725008103275219	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001017926	4599	-0.938419717061987	-0.145483330019276	-3.86916127541403	0.000141721229907765	0.000616282425945944	0.218831821727545	5462	-1.04343653701734	0.000894356478335155	0.00327466774262629	8036	-0.849162563869019	0.0376025957558844	0.0935806760231373	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.849162563869019	0.94629955044318	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001173463	4600	-0.978793333878492	-2.15437358886838	-3.86857391518974	0.000142042256377161	0.000617544148975401	0.21670550879983	8952	-0.813882115128442	0.0141130480046874	0.0315238999789416	4139	-1.30588538596287	0.00222370758106246	0.0107446068890234	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.813882115128442	1.05988375054566	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001349743	4601	0.685023146435193	0.199800352083277	3.86829664254629	0.00014219404135314	0.000618069687681253	0.215701847830696	15007	0.24874173525683	0.293229076977811	0.390770194607799	806	1.31332762233926	4.38029921045525e-06	0.000108686853486222	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.24874173525683	0.781034678798045	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_028045	4602	-1.24832613291224	-2.24916922998102	-3.86819647170583	0.000142248914807009	0.000618173847723896	0.215339268772149	5438	-1.42807128332931	0.000871610446942584	0.00320546843111525	8781	-1.00210206796633	0.0543988864259136	0.123895151990872	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	1.00210206796633	1.21508667564782	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001354537	4603	-0.818864947382083	-1.53261556001277	-3.86801841105585	0.000142346505748351	0.000618463560386982	0.21469477958981	4782	-1.0212200920774	0.000423497928092858	0.00177112820241093	10072	-0.555754115448539	0.0965657004597424	0.191741207654328	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.555754115448539	0.78848710376297	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_004430	4604	-1.11259331943989	-3.1839301225547	-3.86771851125663	0.000142511017387431	0.000619043839429024	0.213609353440857	3012	-1.55771061733401	3.28843608849059e-05	0.000218279173239259	14117	-0.460437278657174	0.345690922507353	0.489726766255193	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.460437278657174	1.00907394799559	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001301769	4605	-0.635106469702812	-0.0326709785461719	-3.86756051199601	0.000142597761190816	0.00061928612943651	0.213037537083754	5756	-0.714799576640074	0.00119143362348694	0.00413959017305685	7749	-0.587153587528957	0.0317159788291094	0.0818541567432389	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.587153587528957	0.650976582084516	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001134194	4606	0.797170829839171	1.90320484945147	3.86709381039521	0.000142854279220518	0.00062026546463985	0.211348613519505	14390	0.344722499340774	0.233903251965545	0.325075131067335	383	1.48857263577801	3.67166678955641e-07	1.9172236063796e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.344722499340774	0.916647567559392	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_005041	4607	-0.799727568058244	6.1337029017411	-3.86661987928577	0.00014311521842226	0.00062126356701254	0.209633710691267	12259	-0.463902933513375	0.0924958439934434	0.150883231246004	1065	-1.42390307926047	1.25850144262553e-05	0.000236326482169653	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.463902933513375	0.943903006386923	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_016523	4608	-0.932136459792992	0.185305936985377	-3.86424397172364	0.000144430179962879	0.000626835757178301	0.201039357462331	9418	-0.751530531129064	0.0188544871666143	0.0400372572568612	3196	-1.30350386577491	0.000805082521485467	0.00503736211800009	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.751530531129064	1.02751719845199	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_013397	4609	0.925807425473835	-0.281500346321902	3.86405930194189	0.000144532864824757	0.000627074441091513	0.200371547214654	11856	0.559296660608242	0.0749472104610692	0.126422845986076	2455	1.41464687014771	0.000304309017003715	0.00247897190674432	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.559296660608242	0.986971765377976	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_022157	4610	-0.597056714239278	3.45744801968641	-3.86403229797364	0.000144547886065897	0.000627074441091513	0.200273896735384	2089	-1.01280977087896	3.55975570556395e-06	3.40710673186827e-05	18623	-0.0508452244965504	0.819742382563818	0.88031079358287	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.0508452244965504	0.531827497687755	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001001484	4612	-0.906307693171095	-0.645398920548456	-3.86359119011345	0.000144793466525768	0.000627812034994016	0.198678868155758	6064	-0.938849247039144	0.00156925348076416	0.00517537934726294	8312	-0.827032110822723	0.043548750682082	0.10478001261922	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.827032110822723	0.882940678930934	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001256782	4613	-1.10883232162204	0.29583482197065	-3.86355777416872	0.000144812086475693	0.000627812034994016	0.198558043941251	9010	-0.913582648691462	0.0145618137612732	0.0323197012828483	3192	-1.57204010823592	0.000802921110358344	0.00503058248310041	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.913582648691462	1.24281137846369	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_000494	4614	1.41220912809487	-1.16430884856089	3.86328224909339	0.000144965700393176	0.000628341304648482	0.197561844928488	11866	0.844259118048566	0.0755939099981362	0.127395518338944	1644	2.35779751509116	7.12440672138044e-05	0.00086667281034603	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.844259118048566	1.60102831656986	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001130100	4615	0.610293860164154	-0.57699410293531	3.86322613283947	0.000144997005897932	0.000628341304648482	0.197358956504981	10659	0.446752762317072	0.0394356974664027	0.0739869285945875	2397	0.926216891348412	0.000278593472650343	0.00232440169358958	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.446752762317072	0.686484826832742	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001076678	4616	-0.983577640054753	0.941096392052574	-3.86302877669968	0.000145107155619097	0.00062868241014435	0.196645435574694	3419	-1.36224135116512	6.70107332144526e-05	0.000391898315249398	13935	-0.386649057898329	0.329905352719948	0.473468040835754	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.386649057898329	0.874445204531724	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001365746	4617	-0.653909047276522	-1.21561237694582	-3.86275611398646	0.0001452594664163	0.000629205992822089	0.19565970413535	8586	-0.581544100977235	0.0108583737886616	0.0252919423945311	5731	-0.741700862083391	0.00878337675932396	0.0306506284784017	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.581544100977235	0.661622481530313	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001744	4618	-0.581381894413768	1.13071493361855	-3.86268047017579	0.000145301748278513	0.000629252850546118	0.195386247133465	13023	-0.308727409074668	0.131261370880806	0.201573842912173	1307	-1.01990085150136	2.9725454715146e-05	0.000454842669355933	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.308727409074668	0.664314130288014	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001350526	4619	1.32851195497882	-2.81731670519781	3.86203526855368	0.000145662864477487	0.000630680152995296	0.193053995079065	2749	1.83792514539224	1.89466095139306e-05	0.000137836756518406	12461	0.745923893579895	0.217148112176854	0.348505885304275	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.745923893579895	1.29192451948607	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_174920	4620	1.05744262798666	-0.452105720624514	3.86147543100922	0.000145976891835867	0.00063190299996223	0.191030591532639	8351	0.964215377854675	0.00923729527226497	0.0221215025925071	4130	1.29819562007147	0.00221162864689089	0.0107081005566887	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.964215377854675	1.13120549896307	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_014358	4621	0.56853551804994	7.47406425877585	3.86107070634796	0.000146204311807599	0.000632750493797917	0.189567968249771	9098	0.49880566440506	0.0153350970544485	0.0337092334570142	3982	0.698387340768864	0.00191624229738	0.00962404060906648	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.49880566440506	0.598596502586962	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_053013	4622	0.699360010157235	-0.198141547786837	3.86084290748313	0.000146332462540116	0.000633168091375978	0.188744791483838	2632	1.02027064293932	1.45591772613183e-05	0.000110626514456347	13973	0.299808706351094	0.333311476281592	0.477055479435738	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.299808706351094	0.660039674645207	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001164344	4623	-0.773019877504731	-1.9121013968109	-3.86074671608483	0.000146386608017055	0.000633265363126343	0.188397205888394	3249	-1.07660553420908	5.00496806386257e-05	0.000308077427852224	13211	-0.372545648675126	0.272428632549403	0.41236925894229	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.372545648675126	0.724575591442103	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_036471	4624	0.637741855161033	2.10822369587188	3.86004830802811	0.00014678030685166	0.000634831175762618	0.185873751328169	7578	0.626560429280176	0.00533714341918423	0.0140819309002804	5979	0.678885203099961	0.0104865159647021	0.0350718195596118	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.626560429280176	0.652722816190068	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001286264	4625	-0.551406125931105	0.928539613897918	-3.85933781574297	0.000147181847118554	0.000636430218491668	0.18330704637935	7755	-0.559759380200171	0.00603421408466366	0.0155603574804909	4790	-0.619173302895534	0.00411313194252629	0.0171729698786186	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.559759380200171	0.589466341547853	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_012216	4626	-1.03969207950642	-1.47470040396629	-3.85816193335802	0.00014784869411936	0.000639175536898632	0.179059998432717	7969	-0.944141152583703	0.00703530572439	0.0176558011271271	4778	-1.29632912073444	0.00409245385896318	0.0171295489169955	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.944141152583703	1.12023513665907	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001322256	4627	-0.717211067773822	0.643707627288068	-3.85810290978663	0.000147882241938963	0.000639178403202279	0.178846847288129	6960	-0.730924325964308	0.00335303401351935	0.00963467345350193	4657	-0.869724066382035	0.00364557503369438	0.0156555411421202	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.730924325964308	0.800324196173172	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001197	4628	0.874030878817428	1.53511015753965	3.85804831637606	0.000147913278164916	0.000639178403202279	0.178649697284331	8945	0.749435220063151	0.0140852742431572	0.0314869299042582	4296	1.07197826261346	0.00265105512665604	0.0123413527648962	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.749435220063151	0.910706741338305	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_047668	4629	0.763983916786875	-1.43036742320508	3.8571261048542	0.000148438486918615	0.000641309418856206	0.175319739166389	3890	0.994171631235588	0.000142497983677481	0.00073260081634086	10892	0.504482573546685	0.131469620034594	0.24139376891956	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.504482573546685	0.749327102391137	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_026595	4630	-0.943054353011881	-2.4058374818688	-3.85666757293078	0.000148700282740366	0.000642301718039866	0.17366431432548	11688	-0.608621035951847	0.0691037587485514	0.118241450309059	2008	-1.46332050251572	0.000145247552842096	0.00144661643888899	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.608621035951847	1.03597076923378	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_004641	4631	-0.784673115955654	-0.0313175379466065	-3.85600294600274	0.000149080523934462	0.000643759277839091	0.171265137685158	4459	-0.975809684128138	0.000283580155427214	0.00127187991824179	9626	-0.588100613860324	0.0806317397947448	0.167520690230117	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.588100613860324	0.781955148994231	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_015554	4632	-0.752182946830352	-0.37076378628311	-3.85596527445746	0.000149102103852726	0.000643759277839091	0.171129161467869	2001	-1.21852110940315	2.62344728978864e-06	2.62200511486672e-05	18328	-0.0871214734042958	0.782878065401423	0.854254606610817	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.0871214734042958	0.652821291403723	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NR_102327	4633	-0.736491805201003	-1.83357461109873	-3.85571065710332	0.000149248037501631	0.000644115263626751	0.170210145518463	5381	-0.909866660819272	0.000814837466342702	0.00302842120226495	9567	-0.504998209289145	0.0788818856231104	0.164890006476253	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.504998209289145	0.707432435054209	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_002912	4634	-0.803295021116662	0.280636653647849	-3.85570903257811	0.00014924896903077	0.000644115263626751	0.170204282128007	5860	-0.891986307974463	0.00129930591418336	0.00443426945012851	7096	-0.779983963050195	0.0214643738846189	0.0604881168949036	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.779983963050195	0.835985135512329	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001322860	4635	-0.611517239194227	-0.567308547047426	-3.85558034778003	0.000149322776488783	0.000644294758791624	0.169739827652295	10455	-0.451210452021778	0.0350766510116567	0.0670968860432446	2548	-0.940098443809643	0.00035203313891011	0.00276222787840849	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.451210452021778	0.695654447915711	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001319292	4636	-1.07435285638567	-1.94873058311809	-3.85550858159054	0.000149363953170065	0.000644333412305462	0.169480812084174	6180	-1.11840340997873	0.00174082214373354	0.00563344693406587	6813	-1.13105285108343	0.0182460338531872	0.0535597286114621	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	1.11840340997873	1.12472813053108	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001267864	4637	0.704951286998505	1.05841433949595	3.85542986413373	0.000149409130593721	0.000644349028467302	0.169196713163919	3176	1.0264085107095	4.39629439541283e-05	0.000276830892990747	14026	0.270457617848524	0.337225795974199	0.480834071986882	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.270457617848524	0.648433064279012	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001318089	4638	0.672723853603333	0.928444540404135	3.85539000523163	0.000149432011302132	0.000644349028467302	0.169052860473575	5151	0.821440344140531	0.000638416860936016	0.00247868351812452	9871	0.463095932414516	0.088676317759199	0.179661399945925	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.463095932414516	0.642268138277523	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_006314	4639	-0.884205703960758	-1.19420661947436	-3.85476805668992	0.000149789466635438	0.000645751141030852	0.166808387738693	13837	-0.409915931709949	0.189269386680309	0.273556295744707	680	-1.66857530895566	2.15497812038586e-06	6.33785403376423e-05	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.409915931709949	1.0392456203328	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001111125	4640	-0.653893654030672	1.08848250427501	-3.85450366278082	0.000149941668237442	0.0006462679791122	0.165854345891399	3230	-0.945225534826332	4.84998667884515e-05	0.000300293757245276	14165	-0.24855850317279	0.349817359991564	0.493893214434966	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.24855850317279	0.596892018999561	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001042669	4641	0.721628256934147	0.01115402590069	3.85366078633164	0.000150427859190502	0.000648121489033115	0.162813285503344	12210	0.429790456761113	0.0899539650949649	0.147337374933186	1679	1.18033929522221	7.66204320368741e-05	0.000912645634488055	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.429790456761113	0.805064875991662	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001364829	4642	-0.64457195567499	0.0951948331264163	-3.85364579606791	0.000150436519430558	0.000648121489033115	0.162759206597778	4492	-0.828482288488906	0.000294363468263972	0.00131054652756259	9754	-0.460271284823614	0.0848915608857951	0.17405642056131	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.460271284823614	0.64437678665626	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001353636	4643	-0.671341217278686	-1.05422220332119	-3.8535819115241	0.000150473432382478	0.000648140894726937	0.162528738663202	4677	-0.82552133929538	0.000377880800518155	0.00161583026075745	9897	-0.499005945656877	0.0895421202831398	0.180938957617714	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.499005945656877	0.662263642476129	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001322254	4644	-0.713673487795434	1.70064367782364	-3.8527976140434	0.000150927305096706	0.000649851078017782	0.159699604780451	3021	-1.03206200167826	3.33679596247965e-05	0.000220895671809436	14013	-0.285467304798209	0.336306644545153	0.47996835682998	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.285467304798209	0.658764653238235	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_024641	4645	-1.3152126039264	0.572138744262793	-3.85278354333564	0.000150935459642612	0.000649851078017782	0.159648853260289	6600	-1.35495917742151	0.00252814405022965	0.00766065952432466	7621	-1.19663471150289	0.0294453614481644	0.0772643425647775	-1	-1	-1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	1.19663471150289	1.2757969444622	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	FALSE	TRUE
NM_001353059	4646	0.554798801232792	1.67124965867573	3.85189570056932	0.000151450845540314	0.00065192971587618	0.156446830122412	11891	0.352226402981127	0.0768728917636591	0.129289459455169	2367	0.834226382974839	0.000262322984262799	0.00221639094308057	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.352226402981127	0.593226392977983	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
